Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
SJ6gBwqF219nV6dAZBt93Q,Indian Food & Falafel,6742 5th Ave,"{'latitude': 40.634593, 'longitude': -74.020967}",24,3.5,11220
m6WOGq7BSB8YPjKoOpNTLQ,Cafe Tibet,1510 Cortelyou Rd,"{'latitude': 40.6412398285348, 'longitude': -73.9640751187889}",306,4.0,11226
_ZxbRvQDWD3uVu3o9df82A,J & R West Indian Restaurant,294 Rogers Ave,"{'latitude': 40.6662292480469, 'longitude': -73.9538803100586}",1,5.0,11225
J4C5Y13rwXQJYR8rKPUDkw,Sumnima Kitchen,3904 64th St,"{'latitude': 40.7463337, 'longitude': -73.9000145}",3,5.0,11377
eXrk95smyEBBIOJigCvo7Q,Punjabi Diner,116-1 101st Ave,"{'latitude': 40.6893308825209, 'longitude': -73.828362131187}",11,2.5,11419
SP-WFoCXb_uUTy0Kg1G03Q,Burger Walla,47 Halsey St,"{'latitude': 40.74091, 'longitude': -74.17134}",245,4.0,07102
QK4oWeb8EItwV5U3YH_R8Q,Lash West Indian And American Cuisine,800 Burke Ave,"{'latitude': 40.87122, 'longitude': -73.8632}",110,3.5,10467
qZgRPGUl01ldRuTd6pSOnA,Dera Restaurant,7209 Broadway,"{'latitude': 40.7477416992188, 'longitude': -73.8934860229492}",237,3.0,11372
17hj-J-E7UFki3Brshu0lQ,Taste Of India,166 Cedar Ln,"{'latitude': 40.8857883, 'longitude': -74.0123522}",58,4.0,07666
35bJdPviyOHhiFHOFStN4Q,Al Humza,629 Richmond Rd,"{'latitude': 40.6114672081574, 'longitude': -74.0885573724213}",15,3.5,10304
OHD58Nwnf5sSMpSgpiUk3Q,Aroma Palace Restaurant,461 Port Richmond Ave,"{'latitude': 40.6311378479004, 'longitude': -74.1384887695312}",3,4.5,10302
CN-ZjeSCht_lOcEsuVSfgA,Raaz,537 Washington Blvd,"{'latitude': 40.727503, 'longitude': -74.034882}",208,3.5,07310
mYu2soE6QEUYvIth0KL9HQ,Raj Sohna Punjab Restaurant,116-20 Atlantic Ave,"{'latitude': 40.693386, 'longitude': -73.829759}",42,3.5,11419
RdcqVP_xjxQEbNRMYccBQw,Tandoori Hut,119-08 94th Ave,"{'latitude': 40.69359, 'longitude': -73.82733}",118,3.0,11419
P5mFtOSiQmplOj0yVP13PQ,Rasoi Restaurant,810 Newark Ave,"{'latitude': 40.7358078362318, 'longitude': -74.0657707092621}",370,3.5,07306
aaVV388ojMgIayC3cVIEVg,Mausam Indian Curry N Bites,76 Market St,"{'latitude': 40.84595, 'longitude': -74.16121}",185,4.0,07012
leK-lUQAEVFcNkIWc-LSmg,Tandoor Grill,1042 W Beech St,"{'latitude': 40.58581, 'longitude': -73.69851}",138,4.5,11561
AJjQwst3ppWZ9BCfk-tQPA,Bhojon,15 E 30th St,"{'latitude': 40.7455041728767, 'longitude': -73.9850751015234}",1,4.0,10016
vnf1WSV7dTmOeOkIJ46hiw,Curry King,942 Columbus Ave,"{'latitude': 40.799566279368, 'longitude': -73.9629824840441}",45,3.0,10025
BYIfW55zHJNKzTvMv6hAZA,Baul Dada Jhal Muri Shop,37-07 73rd St,"{'latitude': 40.7480594645192, 'longitude': -73.8924932725525}",8,4.0,11372
IPObt34MFs_Icr83NE7RFQ,Indo Pak Halal Restaurant,2173 2nd Ave,"{'latitude': 40.7934736702072, 'longitude': -73.9403164386749}",43,3.0,10029
Qz5E5sPtETWD3kwEUsBZpw,Kabul Kabab House,42-51 Main St,"{'latitude': 40.753857, 'longitude': -73.827635}",449,4.0,11355
WrMu2G5M2im56uYKTd4Bgw,Curry In A Hurry,119 Lexington Ave,"{'latitude': 40.74268, 'longitude': -73.9822499}",452,3.0,10016
dRbwsnfm4Emg_P25IuPd_g,Kay Kay Chinese Food,3625 S La Brea Ave,"{'latitude': 34.020531, 'longitude': -118.35590217}",20,3.0,10314
yC-GsIbqeQnoVd9LYiOabQ,Mantra,253 Washington St,"{'latitude': 40.71643887105, 'longitude': -74.0377577111708}",192,3.0,07302
hLdrBdGwy_eDvayx8VAndQ,Panahar Indian Cuisine,90-40 160th St,"{'latitude': 40.7047138828749, 'longitude': -73.7998260608784}",3,4.5,11432
IbB_7AxWQtDFW1iKnoD1Ug,BK JANI,276 Knickerbocker Ave,"{'latitude': 40.701969, 'longitude': -73.924402}",280,4.0,11237
_ztYFP1H6uJmR-9cVLDU5w,Madina Restaurant & Sweets,563 Coney Island Ave,"{'latitude': 40.6435699, 'longitude': -73.96981}",73,3.0,11218
zy5MD9rhrPaZkCM1d1vmrg,44th Street Minar,160 E 44th St,"{'latitude': 40.7522011, 'longitude': -73.9741974}",54,3.0,10017
beILZHnGvC98CO59aOmo1w,Island Grocery,1791 Victory Blvd,"{'latitude': 40.6131963057268, 'longitude': -74.1232953978945}",17,3.5,10314
Rr55bXbJcfdm4lIf-1f0Qw,Kwik Gourmet,250 Park Ave E 47th St,"{'latitude': 40.75332, 'longitude': -73.97106}",240,4.0,10177
Pqp4dGeEwCG1cH9mZq2rJA,Bombay Bazaar,12418 Liberty Ave,"{'latitude': 40.687797, 'longitude': -73.819404}",1,5.0,11419
BxB7lV381jp5pmosnIBpGA,Kottu House,250 Broome St,"{'latitude': 40.71822, 'longitude': -73.989659}",259,4.5,10002
blDT9_3bnnWAwtBAODIENA,Yemen Cuisine,6726 5th Ave,"{'latitude': 40.63487, 'longitude': -74.02061}",77,4.5,11220
EVaeiIE_p0m2LkeG6rhh2g,Joy of India,127 E 28th St Frnt,"{'latitude': 40.74298, 'longitude': -73.98274}",1,5.0,10016
bVkia681mgwsvAe0TckVbQ,Golden Punjab,13002 101st St,"{'latitude': 40.692299, 'longitude': -73.81681}",16,3.5,11419
UL1HHTZCOJqBTgQMPtvA6Q,Punjabi Kabab House,91-52 Lefferts Blvd,"{'latitude': 40.6944521, 'longitude': -73.8283919}",77,3.0,11418
vksCRTDJO6ZrM_JFRxnG9w,Desi Junction,688 10th Ave,"{'latitude': 40.763465, 'longitude': -73.992317}",4,3.5,10019
XBZkwp9lNsZfjD3ejBE7Yw,chandni restaurant,31 W 46th St,"{'latitude': 40.75669, 'longitude': -73.98029}",1,5.0,10001
HSlEzWSQbN0vRqIpN5WOZA,Kabab and Gyro Grill,131-07 Liberty Ave,"{'latitude': 40.69037, 'longitude': -73.81472}",12,4.0,11419
oqVG2LsTwvRzgJxId5pqiw,Dar 525,525 Grand St,"{'latitude': 40.711266, 'longitude': -73.950317}",416,4.0,11211
7CloPu57SYPIrJAB1Ie0Ew,DhanShiri,169-28 Hillside Ave,"{'latitude': 40.710867, 'longitude': -73.7921906}",59,3.5,11432
JuP4192zOiVFyPXPuc8EtQ,Abdullah Sweets and Restaurant,91 Church Ave,"{'latitude': 40.6428985595703, 'longitude': -73.9799499511719}",21,4.0,11218
pMdhVoZuxIQGYOD8tsWMpA,Prabhu Kirpa Restaurant and Sweets,13403 Rockaway Blvd,"{'latitude': 40.67483, 'longitude': -73.80412}",3,5.0,11420
KT8Th7GSEdBiIhkIlqOV5g,Kathmandu Fusion Kitchen,39-26 61st St,"{'latitude': 40.74651, 'longitude': -73.90324}",6,3.0,11377
DTxsUnrcAQO-OXwwypPZjQ,Shadman Restaurant,293 1/2 Grove St,"{'latitude': 40.7184, 'longitude': -74.0438}",194,3.5,07302
AZXVhEWU2FAqI40b0ZvzfQ,Gourmet Sweets,1107 Coney Island Ave,"{'latitude': 40.6306457519531, 'longitude': -73.965934753418}",38,3.5,11230
WtaM26GHmDBiUpVB4lnl2w,The Roti Shack,2915 Fulton St,"{'latitude': 40.679361, 'longitude': -73.887147}",1,4.0,11207
SxpRklyvo-VHZwzO2IrpXQ,Persis Biryani Indian Grill,789 Newark Ave,"{'latitude': 40.7353, 'longitude': -74.06465}",65,3.5,07306
321dvWH3DwQE4uaVJX2Kvg,Sigri Indian BBQ,155 University Ave,"{'latitude': 40.74251, 'longitude': -74.17375}",26,4.0,07102
SGjNkoNrAXIIHF5NQFwJVw,Raagini,924 Atlantic Ave,"{'latitude': 40.6394412229282, 'longitude': -73.6078367135734}",176,4.5,11510
5xk_sMKB5S-uo_6mgJqA9A,Sagar Restaurant,168-25B Hillside Ave,"{'latitude': 40.71173, 'longitude': -73.79021}",95,3.5,11432
C6AAKuzSw-HrP7G47y47TQ,Namaste Nepal,43-16 Queens Blvd,"{'latitude': 40.7431256, 'longitude': -73.9209581}",1,4.0,11104
G3U1nTTNNJ0QIH3q_OxWWQ,Haldi Chowk,1409 Rt 35 N,"{'latitude': 40.4010313, 'longitude': -74.121148}",115,4.5,07748
oyRcOkU1wvznOfQ_Wp3IzQ,Mamtaj Mahal,135B N 5th St,"{'latitude': 40.71702, 'longitude': -73.95918}",20,2.5,11211
PwK_4LPh7yQ2VcIGKNKLNw,44th Street Curry House,160 E 44th St,"{'latitude': 40.75214, 'longitude': -73.97394}",12,3.0,10017
TemMTqYoDJ53doNF-PCKZA,Cafe Kashkar,1141 Brighton Beach Ave,"{'latitude': 40.5778011, 'longitude': -73.9557381}",227,4.0,11235
jlH66jTIZUwX5MT1D-lhvg,Tikka Grill,2402 82nd St,"{'latitude': 40.7646759, 'longitude': -73.8871923}",31,4.0,11370
-W7VgS94bFBtxlj750rPWA,Downtown Dhaba,266 Center Ave,"{'latitude': 40.9921873436783, 'longitude': -74.0320478943364}",158,4.5,07675
-HYrr7-Bx-RuQO0Bo0F4iw,Flavours of India Restaurant,424 Harrison Ave,"{'latitude': 40.746961, 'longitude': -74.154983}",17,4.0,07029
x31Xmdw1ekbG-TdD8hT0_w,Curry Dream,66 W 39th St,"{'latitude': 40.7526251, 'longitude': -73.9852003}",215,2.5,10018
fNxI--522GxiStC-J3SnTw,Starlight Grill Restaurant & Sweet,8002 Astoria Blvd,"{'latitude': 40.76496, 'longitude': -73.88882}",19,4.0,11370
-_LtKO0FdpINUMAWMfDOOQ,Al Naimat Restaurant & Sweets,3703 74th St,"{'latitude': 40.74882, 'longitude': -73.891538}",118,4.0,11372
UFRW4RurzgXnn3eeZXLjJQ,Punjab Palace,11 W 30th St,"{'latitude': 40.74641, 'longitude': -73.98729}",3,3.5,10001
s4pRTGVcKMfybxpyKu4KzA,Royal India Palace,11806 Atlantic Ave,"{'latitude': 40.69362, 'longitude': -73.82837}",50,3.5,11419
0ORwxqRAliQvbYMIND19FQ,Masala Cafe,27 Academy St,"{'latitude': 40.7376, 'longitude': -74.17251}",38,3.5,07102
Q3q5ODGrzCGjTUKaFEWJkw,New Green Leaf,651 Manhattan Ave,"{'latitude': 40.7242889, 'longitude': -73.9514008}",5,1.5,11222
phEamT8HRnu-RFFoCbJ5Bg,Ujala Kabab,3403 Kennedy Blvd,"{'latitude': 40.7753927984004, 'longitude': -74.0307963014235}",11,4.5,07087
EVH3Y_xhthvSJN-TRtzZFg,Saffron,92 St John's Road,"{'latitude': 53.479102, 'longitude': -3.024611}",1,4.0,L22 9QQ
GbBmq42FMVX5dOteBm9mvw,Hot Breads,134 Lexington Ave,"{'latitude': 40.7431564331055, 'longitude': -73.9824066162109}",1,4.0,10016
AtPhAHLLdmro_p6FP61qtw,Kustory Kabab,126 Lexington Ave,"{'latitude': 40.742961, 'longitude': -73.9824728}",17,3.5,10016
iSiOfm9CdUhbS0eDHPHUNA,Desi Food Truck,,"{'latitude': 40.7251853942871, 'longitude': -73.9992523193359}",69,3.5,10012
3rZwXDjkyDLAHNSdPUI5WA,Korai Kitchen,576 Summit Ave,"{'latitude': 40.73381, 'longitude': -74.0592099}",166,5.0,07306
6oWB_Y4H0xQ7th3ZaGo4yA,Brick Lane Curry House,540 Valley Rd,"{'latitude': 40.838197, 'longitude': -74.207413}",375,3.5,07043
4SK9aWKC-Qwk-cqS2dWbfw,Kebab N grill,775 Bergen Ave,"{'latitude': 40.7259164, 'longitude': -74.0678749}",36,4.0,07306
JCewNUA2d-CHcVwz8ZbqlA,Kebab Empire,934 8th Ave,"{'latitude': 40.7656039202982, 'longitude': -73.9835444862394}",213,4.5,10019
7ei0rqEbo1LZJF_FsWEXUQ,Running Cool,2263 Jerome Ave,"{'latitude': 40.85817, 'longitude': -73.90423}",3,4.5,10451
TmjnScDis_LA6UuqDHjhGA,Desi Cuisine,62-08 Roosevelt Ave,"{'latitude': 40.7457081665528, 'longitude': -73.9018881307842}",3,4.5,11377
b_RZL-wE1PpH0nX9cv7twg,Melanie's Roti & Grill Restaurant,1248 Castle Hill Ave,"{'latitude': 40.8333, 'longitude': -73.851045}",42,3.5,10462
oWmHgBlcY9yNgjUo7mNX4Q,Seven Rivers of India,203 E Houston St,"{'latitude': 40.72236, 'longitude': -73.98743}",4,3.5,10002
WcTJzuVYTWHd0hvdAWO5Nw,Golden Grill,120-23 Atlantic Ave,"{'latitude': 40.694809, 'longitude': -73.8265228}",16,3.0,11418
ArRjkFlv7aIUfxNLvI1bwA,Roti Boti,2709 21st St,"{'latitude': 40.7718974, 'longitude': -73.9259744}",75,3.5,11102
shNn0uGXQBD7wEIhbtzeIg,Malika Exclusive Indian Restaurant,210 E 43rd St,"{'latitude': 40.7511443, 'longitude': -73.9736139}",2,2.5,10017
Fj5RosdsJV24ZT8S6X-nNQ,Om Wok,89-17 Northern Blvd,"{'latitude': 40.7565331, 'longitude': -73.8782364}",47,3.5,11372
zzZ366NuT7PCfVuPAySnaw,"Weekender Billiards & Bar, Inc",41-46 54th St,"{'latitude': 40.7438437425871, 'longitude': -73.9108329920654}",13,4.5,11377
T-oHllUXvyGBvhn3id5Vwg,New Asha Sri Lanka Restaurant,322 Victory Blvd,"{'latitude': 40.6342048, 'longitude': -74.0855344}",108,4.5,10301
q6BN2aVJFFFkUF4BgpeuyA,Taj Mahal Restaurant & Party Hall,14801 Hillside Ave,"{'latitude': 40.706236, 'longitude': -73.808838}",82,3.0,11435
VakC43fJQAT5c6f3rqPlOw,Indian Fast Food Cart,Park Ave & 53rd St,"{'latitude': 40.7590263066947, 'longitude': -73.9725049020592}",25,3.5,10022
jNYhFfAXN3qyy9JbKla9AA,Richi Rich Palace,11019 Atlantic Ave,"{'latitude': 40.692231, 'longitude': -73.835224}",48,3.0,11418
ju6btoDb3UFhnmmPwrOWgA,Beni's,12920 Liberty Ave,"{'latitude': 40.68933, 'longitude': -73.81545}",7,4.5,11419
uMCOyB83Et3GAMNi75Tb3w,Indian Tasty Halal Food,E 44 St & 6 AV,"{'latitude': 40.7560234987163, 'longitude': -73.9829876329546}",1,4.0,10036
WYFPMrpRKoBaBPd-yOoiEA,Bismillah Kabab & Curry,1203 Liberty Ave,"{'latitude': 40.679204, 'longitude': -73.864977}",2,3.0,11208
UtknyDJ_DPut-FKRqs0wpQ,Royal Grill Halal Food,44th St And 6th Ave,"{'latitude': 40.75602, 'longitude': -73.983245}",245,5.0,10018
5iKAeJ8RVrNGRUNy-355jQ,Deccan Spice,771 Newark Ave,"{'latitude': 40.73522, 'longitude': -74.06385}",343,3.5,07306
tXZOJhUUknjTRRo9j4ckZg,Farida Central Asian Cuisine & Grill,498 9th Ave,"{'latitude': 40.75568, 'longitude': -73.99441}",139,4.5,10018
sUVRmTS3gwZtdDbjA5TPpA,Kebab & Curry In A Hurry,2409 2nd Ave,"{'latitude': 40.8019218, 'longitude': -73.9345703}",8,2.0,10035
NdO1fbZL1DGi_WRyV1_sgQ,Spice Villa Restaurant,280 Central Ave,"{'latitude': 40.74428, 'longitude': -74.05014}",9,4.0,07307
U45dUNzVKs2KlM5HRgbDGA,Halal International,574 Atlantic Ave,"{'latitude': 40.68442, 'longitude': -73.97881}",41,4.0,11217
2FFkYc6LbRanDbOwKumLEw,Cinamon,Lexington Ave 104,"{'latitude': 40.7422601, 'longitude': -73.9828516}",1,4.0,10016
z5z6_y69b_ufy73GZUt7Tg,Dosa Spot,15 Exchange Pl,"{'latitude': 40.7158377, 'longitude': -74.0339471}",11,3.5,07302
MeyBDyi-wxPm9ytY9Npalw,Desi Dhaba,4A Columbus Dr,"{'latitude': 40.717364419652, 'longitude': -74.0352404016294}",1,4.0,07302
4LVINhq3y4hCrxtShrNkYQ,Momo Ramen,78 5th Ave,"{'latitude': 40.680536624141, 'longitude': -73.9777918857649}",231,4.0,11217
jQD0E2iEhPmNqkEs-3QUwQ,Cafe Spice Express,109 E 42nd St,"{'latitude': 40.7493320505453, 'longitude': -73.9749096455078}",68,3.0,10017
LaMbEoM5Vw9CQP5usaD2xA,Tawa Food,3738 72nd St,"{'latitude': 40.7476070420478, 'longitude': -73.8939757526805}",86,4.0,11372
lhfgFU9cQIquGaLpSi4r6g,Sohna Punjab,117-10 Atlantic Ave,"{'latitude': 40.6934876, 'longitude': -73.8291999}",8,3.5,11419
sOu_0B7CgxYEzwagOh27Tw,Biryani Xprx,310 Harrison Ave,"{'latitude': 40.74656, 'longitude': -74.15762}",51,3.5,07029
F6gTjIhONOg_6OPkmRKGNQ,Dilkhush Indian Grill,500 Schuyler Ave,"{'latitude': 40.80099, 'longitude': -74.11592}",1,5.0,07071
I8X2NYRYHdWrGrxIHZFJ5A,Tangra Asian Fusion Cuisine,3923 Queens Blvd,"{'latitude': 40.74427, 'longitude': -73.92489}",228,2.5,11104
--IdKkia9zPNgB-rQreyBQ,Hungry,821 Newark Ave,"{'latitude': 40.73535, 'longitude': -74.06591}",26,4.0,07306
VMSO12sjs6W415PSogC7PA,Paratha Junction,779 Newark Ave,"{'latitude': 40.7352836673254, 'longitude': -74.0638660967438}",141,3.0,07306
sEShqxRbZuWqjXEVCGMK9g,Talk of the Town,37-21 72nd St,"{'latitude': 40.74807, 'longitude': -73.89348}",86,3.0,11372
PZLdVjlGHc9XlvFDdxHcIw,Jassi's World Famous Deli,4344 21st St,"{'latitude': 40.749784, 'longitude': -73.946762}",17,3.0,11101
_Vv-J0FFJtDBbgZpYBf-cg,Color Of Spices,306 Sunrise Hwy,"{'latitude': 40.65688, 'longitude': -73.64288}",55,4.5,11570
L3PwWn54PvHm5Rd4oUg7xw,B&D Halal Food,163B W 29th St,"{'latitude': 40.7477911583293, 'longitude': -73.9923941393954}",69,4.5,10001
S2Jgo8dvZOypehJzMrQpbQ,Veda,2141 10 Jay St,"{'latitude': 40.92538333, 'longitude': -73.96363167}",25,4.5,07670
bVyA5z69287U9B9W88hERg,Kabab King,7301 37th Rd,"{'latitude': 40.7472744, 'longitude': -73.8922265}",304,3.0,11372
3lzpz9U3xLuiBsefmxMzYQ,Coromandel Cuisine of India,30 Division St,"{'latitude': 40.9089016914368, 'longitude': -73.7835279107094}",196,4.0,10801
-K9aoYpCy5_99gojar4nWg,Brooklyn Bites,867 Nostrand Ave,"{'latitude': 40.667044, 'longitude': -73.950463}",22,2.5,11225
_nozpz6d5t3KrabkzwFjpg,Shama Restaurant,232 Neptune Ave,"{'latitude': 40.58134, 'longitude': -73.961738}",9,3.5,11235
fKCbpU4CUazTwg3wgceHnQ,Dhaka Hajir Biryani,17016 Hillside Ave,"{'latitude': 40.7110421, 'longitude': -73.7917103}",8,3.5,11432
vTX77dgdGryT9zc6mKXEsQ,Lali Guras,3763 76th St,"{'latitude': 40.7476422051, 'longitude': -73.8898337637}",178,4.0,11372
nNBYKojg6wD3Ov52Et6Omw,Urban Thadka,48th & 10 Ave,"{'latitude': 40.7634315, 'longitude': -73.9926987}",1,3.0,10019
gMgnrr8dJzJJLVH1IbFUZw,Prime Food Market,180 10th St,"{'latitude': 40.7289087868878, 'longitude': -74.0412905350652}",28,4.0,07302
7UJRw4Klt5yfE7q9vznEHA,Kabob Shack,182 Havemeyer St,"{'latitude': 40.710663537386, 'longitude': -73.957783053073}",154,4.0,11211
hXqrA_Z3jZ8Q1O6ZehWSwQ,Sami's Kabab House,35-57 Crescent St,"{'latitude': 40.7587874, 'longitude': -73.9326435}",296,4.5,11106
-km0gGCxrhcvD62mlDvV4w,Mana,646 Amsterdam Ave,"{'latitude': 40.79128, 'longitude': -73.97279}",150,4.0,10025
w5OkGoc_gcA3EA399aV1Jg,Sri Ganesh's Dosa House,809 Newark Ave,"{'latitude': 40.73543, 'longitude': -74.06535}",157,3.5,07306
R2VSWR_2bNhfchNqdgQR2g,Abir Halal Restaurant,526 Nostrand Ave,"{'latitude': 40.6808, 'longitude': -73.94981}",11,3.0,11216
zv0mrfqDWW6o3-rX0U7_Sw,Roti Corner,18018 Hillside Ave,"{'latitude': 40.712823, 'longitude': -73.781845}",10,4.0,11432
CjDtZLx2USjMY9l_YVOksQ,Apna Punjab Indian Restaurant,619 Bloomfield Ave,"{'latitude': 40.7950382433895, 'longitude': -74.1984696686268}",28,4.0,07003
VLQrI-Qua7Ok02fAAuwvAA,Shandar Sweet & Restaurant,679 Coney Island Ave,"{'latitude': 40.64094, 'longitude': -73.9689}",20,3.5,11218
kb8XwDiipKL2xGVW2tj63Q,Diwan,37 Shore Rd,"{'latitude': 40.8359349, 'longitude': -73.7011805}",147,4.0,11050
9AL3VA_4H_PMw0GPriIGQw,Tangra,103 Lexington Ave,"{'latitude': 40.7421999, 'longitude': -73.98262}",31,3.5,10016
RFiR-vXB46apdqHYr4S57w,K2 Delight Cafe - Bombay Chat,73-19 37th Rd,"{'latitude': 40.74732, 'longitude': -73.8918}",11,3.5,11372
p7Dj6-OEWfFTP_o_MsJyxw,Roti in a Box,216 3rd Ave,"{'latitude': 40.73621, 'longitude': -73.98528}",1,4.0,10003
7f-oylSG7GlfPRbfWo99LA,Ghoroa Restaurant,16841 Hillside Ave,"{'latitude': 40.7107539517878, 'longitude': -73.793530203402}",46,3.5,11432
o0KsfMVarWBDsTOGFXVHsA,Gakyizompe,4711 47th Ave,"{'latitude': 40.7411023, 'longitude': -73.9175822}",31,3.5,11377
jvPYm9rYK-5ddnjU30Oz4Q,Avant Garden,130 E 7th St,"{'latitude': 40.7261499, 'longitude': -73.98402}",276,4.5,10009
3Wu7lGDEwuP-5OW1rdg0OQ,Sammy's Halal,70 W 39th St,"{'latitude': 40.75276, 'longitude': -73.9853}",151,4.0,10018
TB9jN3Fe-JHjyjYWmIQ_EA,Kabab & Curry Cafe,37-49 74th St,"{'latitude': 40.7477283924279, 'longitude': -73.8914734125137}",1,4.0,11372
NKI1VvfXYluRjnq4S6yEuw,Divya's Kitchen,25 1st Ave,"{'latitude': 40.72378, 'longitude': -73.98849}",276,4.5,10003
yVvx0wKmBplFlMd9z10Ytw,Mithaas Jersey City,795 Newark Ave,"{'latitude': 40.7354965, 'longitude': -74.0648916}",250,3.5,07306
YJ05uT-i4-pTUB_y1an6zw,Awash Brooklyn,242 Court St,"{'latitude': 40.6858, 'longitude': -73.99441}",154,4.0,11201
bvNXEdDaUyy8zkth500qaw,Indian Curry Express,132-04- Jamaica Ave,"{'latitude': 40.70188, 'longitude': -73.82022}",101,2.0,11418
hswirO2tzhjdopGrjEE3xg,Halal Cart,41st & Madison,"{'latitude': 40.7519506788492, 'longitude': -73.980059211846}",13,4.5,10017
MAjVFhRwxbOsMHLkObzh4Q,Canteen Desi Dhaba,117 Tonnele Ave,"{'latitude': 40.7352069, 'longitude': -74.0671543}",96,3.0,07306
uVl0KhDvJYRXxCh2thzclw,Southern Spice,1635 Hillside Ave,"{'latitude': 40.7489875, 'longitude': -73.6839657}",206,4.0,11040
T4yKvlaCm0Y3TeWc2Or5Mg,Bollywood Grill,435 N Beverwyck Rd,"{'latitude': 40.876295, 'longitude': -74.3814138}",238,4.5,07054
Tx3pJnxQo00twdxjvjc8Ow,Habibi Halal Food,115 E 23rd St,"{'latitude': 40.7401285, 'longitude': -73.9855201}",38,4.5,10011
vJ8sWhkDCE0YFPyMkTvaWw,Sans,329 Smith St,"{'latitude': 40.68063, 'longitude': -73.99446}",36,3.5,11231
5g7Kz9ffnv7t47oaomIlqA,Singh's Roti Shop & Bar,13118 Liberty Ave,"{'latitude': 40.6901083, 'longitude': -73.8144673}",203,3.5,11419
YGH_FoxpVIpOJ4M5hAtQZg,Green House Restaurant,90 Church Ave,"{'latitude': 40.64248, 'longitude': -73.97989}",9,3.0,11218
mt4KWnuakQLhJ6NhgbXqVA,Tasty Delicious,1397 Rockaway Ave,"{'latitude': 40.6476853, 'longitude': -73.9049402}",7,4.0,11236
lTKwlr9_vWjNDPbt4I7bog,Chaska Fine Indian Cuisine,826 Newark Ave,"{'latitude': 40.73596, 'longitude': -74.06606}",105,4.0,07306
CxvXmplrCyvnHIGDrNKRyg,Restaurant Joy,127 E 28th St Frnt,"{'latitude': 40.74298, 'longitude': -73.98274}",1,5.0,10016
V3mSoUHcuFQwDHBPLTSbdg,King Kabab,167-09 Hillside Ave,"{'latitude': 40.7096623368022, 'longitude': -73.796104238621}",24,3.5,11432
JFGHmvKmzW_TP6NjdvoWow,Lotus Progressive Indian Cuisine,131 Erie St,"{'latitude': 40.7266075564457, 'longitude': -74.0437098965049}",35,2.5,07302
OP2M0Yb4P6S64h0xFdSvsQ,Begum Palace,300 Main St,"{'latitude': 40.749854, 'longitude': -74.398791}",215,4.5,07940
j0n_poMVZnODYOFviLbh0Q,Taim West Village,222 Waverly Pl,"{'latitude': 40.736002376347, 'longitude': -74.0019588366439}",1467,4.5,10014
GYM5iBUBD6Ocn6you91Rjg,Royal Curry Indian Resturant,Market Place Ii,"{'latitude': 40.421871, 'longitude': -74.2639368}",118,4.5,07747
8wYaKJvVrRUaOwqVrVw-jQ,The Makhani Shop,102 Lexington Ave,"{'latitude': 40.74227, 'longitude': -73.98305}",3,3.5,10016
u_j2PopX_tFfQvrlerjmmA,Golconda Chimney,806 Newark Ave,"{'latitude': 40.73585, 'longitude': -74.06517}",144,3.0,07306
pySuU21NBcNpM0mr3_bggg,Taste of India,30 Mall Dr W,"{'latitude': 40.727075, 'longitude': -74.038636}",178,3.0,07310
0jqs32xyAioVbz7BBzrO6A,Chinese Dhaba,98 Chambers St,"{'latitude': 40.71469, 'longitude': -74.00768}",1,4.0,10007
EXFJUuKdtnf4eV1IF1drWQ,Shah Taj,287 Grove St,"{'latitude': 40.71813, 'longitude': -74.04407}",60,3.5,07302
pg2NNr7wQeMo5cJoTYPBRQ,Revolution Sandwich NY,52 Walker St,"{'latitude': 40.7191286, 'longitude': -74.0032257}",57,4.5,10013
wMhJPpAQqmbGhOFErPh4zg,Woodlands Cafe,160 Frederick St,"{'latitude': 40.8749112, 'longitude': -74.1021732}",51,4.0,07026
9Wzn5eRNDZxAqbprKF31Pw,Green Recipes,147 16 45th Ave,"{'latitude': 40.7554187, 'longitude': -73.8146905}",31,4.5,11355
IFZ3_d01uflGixWrrD8_gg,Ariana Afghan Kebab Restaurant,787 9th Ave,"{'latitude': 40.76515, 'longitude': -73.98813}",454,4.0,10019
eeGh0KSBTBEeHzL3wSbdWg,Raangoli Indian Cuisine,244 Franklin Ave,"{'latitude': 40.81601, 'longitude': -74.16146}",148,3.5,07110
dgz6m-9WZhahheWVguwfBw,Bawarchi Indian Cuisine,1149 W 53rd St,"{'latitude': 40.6346512, 'longitude': -73.9972916}",1,2.0,10065
6YsCjSkCoUJ6rVDJe04Yuw,Lhasa Fast Food,37-50 74th St,"{'latitude': 40.74748, 'longitude': -73.89183}",259,4.5,11372
udXW3gmKrCvtwWH_L5tIng,Spice Bazaar - Casual Indian Dining,114-116 Quimby St,"{'latitude': 40.6514, 'longitude': -74.34759}",164,4.5,07090
Y6Q4uhE-GsP2iykSW9oJPw,Rudra Indian Bistro,561 Cedar Ln,"{'latitude': 40.89044, 'longitude': -74.02528}",3,5.0,07666
idPuFfnCBOTckYzVaYpfBA,Chutneys,827 Newark Ave,"{'latitude': 40.7355193, 'longitude': -74.0661636}",124,3.0,07306
pcVrO95BWDT-4TK38zki_A,Neha Palace,27 Meyer Ave,"{'latitude': 40.9240102, 'longitude': -73.8566552}",205,4.0,10704
