Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
3Gz07E5YJjDTJPSuzsAStQ,Ocean Prime,123 W 52nd St,"{'latitude': 40.76173, 'longitude': -73.98063}",466,4.5,10019
3Q4FMHLSTM8sATaEHeZ6Tg,Blanca,261 Moore St,"{'latitude': 40.7050708681994, 'longitude': -73.933581}",160,4.0,11206
WfJNUmeFNU8_fznPgY9N_g,Ida's Nearabout,43-13 Queens Blvd,"{'latitude': 40.7437641, 'longitude': -73.9208344}",86,4.0,11104
wouDDTacUIBaRp8YGCFTsA,Colonie,127 Atlantic Ave,"{'latitude': 40.6909, 'longitude': -73.9958}",540,4.0,11201
Esgyg0dRzBQJFMuVSaCYww,As Is NYC,734 10th Ave,"{'latitude': 40.7645799, 'longitude': -73.9914759}",188,4.0,10019
_OdmajwtXXQwz-RhFUUxFw,Trophy Bar,351 Broadway,"{'latitude': 40.707908, 'longitude': -73.95565}",185,4.0,11211
1z5Nu66M6W8mk5Ap4osZwA,The NoMad Restaurant,1170 Broadway,"{'latitude': 40.7449, 'longitude': -73.988482}",1397,4.0,10001
U2EvUcS9KtXDv_Yw3cugiw,Chez Ma Tante,90 Calyer St,"{'latitude': 40.7268966108951, 'longitude': -73.9574290439961}",107,4.5,11222
uuHujhrkVQdS8XVSGWW2mA,Cebu Bar & Bistro,8801 3rd Ave,"{'latitude': 40.62186, 'longitude': -74.031383}",608,3.5,11209
4Objcs7HXSGuzpb0SOa-Jw,Blue Hill,75 Washington Pl,"{'latitude': 40.7320640251595, 'longitude': -73.9996931018524}",949,4.5,10011
ddyYKrNWkdc5mudrmLaTvA,Flora,1021 8th Ave,"{'latitude': 40.66452, 'longitude': -73.97989}",48,4.5,11215
p9nYMrQbrPMzKBBBj73uFA,Pee Dee Steak House,50 W 125th St,"{'latitude': 40.8069267272949, 'longitude': -73.944206237793}",56,4.0,10027
ZgyvDF_hOWas3SXe0Hj7hA,Schilling,109 Washington St,"{'latitude': 40.70857, 'longitude': -74.014}",129,4.0,10006
YgQ1AVY9JLSMjSRX3Hzj1g,LIC Market,21-52 44th Dr,"{'latitude': 40.74745, 'longitude': -73.94552}",733,4.0,11101
samBmcA_ysePpw5VYWgxdg,The Castello Plan,1213 Cortelyou Rd,"{'latitude': 40.6403278076802, 'longitude': -73.9666944709866}",291,4.0,11218
4b8VKAJwRZkNMGItHl5r4w,C Lounge Restaurant & Hookah Bar,14 Ave C,"{'latitude': 40.72111, 'longitude': -73.9809}",3,3.5,10009
JL_p-OHtSEYVfoeLQQgqDA,Casellula,401 W 52nd St,"{'latitude': 40.76499, 'longitude': -73.98835}",886,4.0,10019
QKiVXF-Y1IK_NkRfvtY4sQ,One Star,147 W 24th St,"{'latitude': 40.7445145622588, 'longitude': -73.9940418298492}",135,4.5,10011
niXT7o9AcG18zC7KlaAEEA,Park Slope Ale House,356 6th Ave,"{'latitude': 40.67061, 'longitude': -73.9819799}",17,5.0,11215
fZ8RiMqZsTKqfr4RoSLBOQ,the OAK on Pine,196 Pine St,"{'latitude': 40.71015, 'longitude': -74.06142}",94,4.5,07304
2wQsfQkorp9L03vPEFAZJw,Hudson Clearwater,447 Hudson St,"{'latitude': 40.73109, 'longitude': -74.00699}",502,4.0,10014
h--B7M-Sfs1Y8hhlPay0Qw,My Belly's Playlist,218 West 35th St,"{'latitude': 40.751792, 'longitude': -73.991027}",51,4.0,10001
aqmBcayYzm_J58P_CNQH6w,East Market Diner,2592 Atlantic Ave,"{'latitude': 40.6753425598145, 'longitude': -73.8985443115234}",34,4.0,11207
XJxoBc_3vvDiCCJViLNfJg,Dianne & Elisabeth,644 10th Ave,"{'latitude': 40.7618, 'longitude': -73.99367}",263,4.0,10036
ej_pg-wc-ZtexQKPPiQ_5w,The Edge Harlem,101 Edgecombe Ave,"{'latitude': 40.8199158, 'longitude': -73.9460373}",494,4.0,10030
sDajjybHSYFw8gTVbknPGA,Jack Doyle's Bar & Restaurant,240 W 35th St,"{'latitude': 40.752132, 'longitude': -73.991852}",283,4.0,10001
RL0ost0LSv0w5OOJZk5KjQ,Yumze Food Gourmet Deli,20-01 New Haven Ave,"{'latitude': 40.6006378255333, 'longitude': -73.7538811191916}",6,4.5,11691
EaAAP-gDALDL7GxcseMjBQ,The Polo Bar,1 E 55th St,"{'latitude': 40.761559099, 'longitude': -73.9743427135}",363,4.0,10022
-7mvJpV-gmOCT0HFNOhMNA,The Brothers Cafe,3949 43rd Ave,"{'latitude': 40.74607, 'longitude': -73.924109}",87,4.5,11104
oLA02lMIfgvbYquvXzkARw,Lillie's Victorian Establishment,249 W 49th St,"{'latitude': 40.7614625, 'longitude': -73.9860519}",1366,4.0,10019
8G6H30Krmj8-OHs6hZfT1g,Belle Harlem,2363 Adam Clayton Powell Blvd,"{'latitude': 40.8173, 'longitude': -73.94171}",117,4.5,10030
wyJqyh-Y9Na6XM0S_xnnEQ,East N Bull Cafe Bistro,2338 Coney Island Ave,"{'latitude': 40.59997, 'longitude': -73.96151}",2,5.0,11223
escMR9M42UsHQIglAz1pJw,Bubba's Bistro,31-13 Ditmars Blvd,"{'latitude': 40.775832308033, 'longitude': -73.9100879056678}",330,4.0,11105
HSQodPxknZmHsiKQOqtQ5A,White Castle,3101 Atlantic Ave,"{'latitude': 40.67926, 'longitude': -73.88113}",15,3.0,11208
bTD-ZxjlvbWM3B8AAV64OA,Jameson's Bar and Kitchen,975 2nd Ave,"{'latitude': 40.7559471105795, 'longitude': -73.9679523404754}",66,4.0,10022
xwdyPDcF1PifAiXyNnyA5Q,Third Avenue Ale House,1644 3rd Ave,"{'latitude': 40.7828, 'longitude': -73.95129}",279,4.0,10128
tdDBpCB-xA9NqR9dxc6OxQ,Emojo Burger,261 1st Ave,"{'latitude': 40.7323, 'longitude': -73.98224}",129,4.0,10003
PHSsvGDW6Rh2pGWEDTrDew,Death Ave,315 10th Ave,"{'latitude': 40.75112, 'longitude': -74.00208}",449,4.0,10001
2iW5TU4W0BN8LYBzVmO9Qw,The Honey Well,3604 Broadway,"{'latitude': 40.82849, 'longitude': -73.94862}",111,4.5,10031
PfKFF97l-N9eBEkgcFkD9w,French Epi,123 Greenpoint Ave,"{'latitude': 40.730349, 'longitude': -73.955203}",65,4.0,11222
TikAlBfPzWZQ9h5yk8Mmdg,Cronin & Phelan's,38-14 Broadway,"{'latitude': 40.7589, 'longitude': -73.91941}",189,4.5,11103
5K0b-fEk96xUJCV_5ytNog,Contra,138 Orchard St,"{'latitude': 40.719878, 'longitude': -73.989063}",291,4.0,10002
UTzACyFayWbmg19iqrXFXA,Boilermaker,13 First Ave,"{'latitude': 40.72345, 'longitude': -73.98855}",222,4.0,10003
XAeGAF5MGr7P6A13SnXbjQ,Merchants River House,375 S End Ave,"{'latitude': 40.7112882252543, 'longitude': -74.0176175854584}",374,3.5,10280
Jy6qxXks0w5Wmurzu7rmBQ,212 Burgers,252 Prospect Park W,"{'latitude': 40.659118333958, 'longitude': -73.9816275578599}",77,4.5,11215
sGqKDtizXj3tg9jnAc9FeQ,K Rico Steakhouse,772 9th Ave,"{'latitude': 40.76438, 'longitude': -73.9880699}",525,4.5,10019
Rgm8BwcoqfIVSl2QSEOhbQ,Craft,43 E 19th St,"{'latitude': 40.73818, 'longitude': -73.98866}",979,4.0,10003
IHLGmtOkqm8Qm3Ny8yjfVA,Pata Paplean Bar,76-21 Woodside Ave,"{'latitude': 40.7435901462143, 'longitude': -73.8880684963577}",53,4.0,11373
pDUQF3IgvqZfT31luMgwTA,CK14  The Crooked Knife,232 W 14th St,"{'latitude': 40.739015, 'longitude': -74.001506}",483,4.0,10011
bJdS98j_HTfyg-xUlu6V5A,Dark Horse,17 Murray St,"{'latitude': 40.713718, 'longitude': -74.008036}",382,4.0,10007
n8pUdu9-ydHlmeEbYqbApQ,Bodeguita,6 Suydam St,"{'latitude': 40.69555, 'longitude': -73.93204}",22,4.5,11221
fSQ3CCtFSJ2S8VXDi02-3Q,Cafe Luxembourg,200 W 70th St,"{'latitude': 40.77741, 'longitude': -73.98312}",455,4.0,10023
GRhA1hH1edG48tj2T5I6CA,Crimson & Rye,198 E 54th St,"{'latitude': 40.7580738959145, 'longitude': -73.9687237968059}",121,4.0,10022
zUv1BNm_a9-3DkxrCG3tng,Friedman's,450 10th Ave,"{'latitude': 40.755311, 'longitude': -73.998389}",509,4.0,10018
kortq9GFNGvV4ky_rVf88g,Hibernia Bar,401 W 50th St,"{'latitude': 40.76365, 'longitude': -73.9890999}",159,4.5,10019
-vF3hX7v1R4oAjfNgifZvA,Feast,102 3rd Ave,"{'latitude': 40.7325189, 'longitude': -73.9881274}",444,4.0,10003
eTneVbjPKdo4gD9HfkDGdA,Santa Panza,1079 Broadway,"{'latitude': 40.6947, 'longitude': -73.93068}",126,4.5,11221
yy8jf3cnbXG4KOLGNJVfig,Burger & Barrel,25 W Houston St,"{'latitude': 40.7258, 'longitude': -73.99793}",799,3.5,10012
_HBpi2PIG8Zxz01Pr41MIw,The Shady Lady,34-19 30th Ave,"{'latitude': 40.765619, 'longitude': -73.9181399}",693,4.0,11103
hu2bo4hZueedSKBimTAqOw,Humboldt and Jackson,434 Humboldt St,"{'latitude': 40.7166749128013, 'longitude': -73.9431685939692}",114,4.5,11211
3rgdWZzPpcxeAMU7PXgoKw,Surf,37 Navy Pier Ct,"{'latitude': 40.6295568794633, 'longitude': -74.07334201916}",190,4.0,10304
VEwdwEVGEaESHW4LlCLkig,Madcap Cafe,387 Court St,"{'latitude': 40.68007, 'longitude': -73.99685}",50,4.5,11231
fmrtc7AsD7GS3BAfJ8QQHQ,Gentleman Farmer - Fort Greene,378 Myrtle Ave,"{'latitude': 40.69307, 'longitude': -73.9711}",132,4.5,11205
UYUIi1gaaJQqvx0tyiHUNg,Candle Cafe West,2427 Broadway,"{'latitude': 40.79051, 'longitude': -73.97514}",397,4.0,10024
YARIb8L3uOo3fECJP2Pjlg,Slide Bar-B-Q,5275 65th Pl,"{'latitude': 40.731511, 'longitude': -73.899936}",524,3.5,11378
wXsKW3ki5YrCqwwibwrGOA,La Puerta Roja,1120 Cortelyou Rd,"{'latitude': 40.63982, 'longitude': -73.96716}",50,4.0,11218
uTS2GevPXqsFKMgdpp5Txw,Friedman's,1187 Amsterdam Ave,"{'latitude': 40.80829, 'longitude': -73.95977}",283,3.5,10027
tHW3EwGwai1AiWQ6ZD-wjg,Industry Kitchen,70 South St,"{'latitude': 40.7049434740873, 'longitude': -74.0048825740814}",462,3.5,10005
EegEULbC3qoMA-FaEjivtA,Barbuto,775 Washington St,"{'latitude': 40.7377203192966, 'longitude': -74.0080020711638}",877,4.0,10014
DpZBA0-f7Um9lvnp1zZM2A,Earl's Beer & Cheese,1259 Park Ave,"{'latitude': 40.78729, 'longitude': -73.95152}",569,4.0,10029
9W-iYE7L_xHk6AY5wTUjkw,Murphy's Tavern,6 Stone St,"{'latitude': 40.70389, 'longitude': -74.01248}",170,4.0,10004
1o7Z7uqwGfXmHnUZxW48Ug,THE HUNTRESS whiskey n' wings,24-03 41st Ave,"{'latitude': 40.7525625982243, 'longitude': -73.9395872725611}",51,4.5,11101
_97KwnwjUHwSVWs-XrlFcg,The Astorian,28-50 31st St,"{'latitude': 40.76739, 'longitude': -73.92136}",113,4.5,11102
ZNEFXERBvl7i_QQojRoKNQ,Flatbush Zombie House,734 Flatbush Ave,"{'latitude': 40.6550392260637, 'longitude': -73.9600387215614}",76,4.0,11226
fNU4Mf7c--x71glNT9PHug,Hartbreakers,820 Hart St,"{'latitude': 40.7017552430266, 'longitude': -73.9226628918423}",46,4.0,11206
vGS5X12NYXCl8NpynlxRuw,Oscar Wilde,45 W 27th St,"{'latitude': 40.74514, 'longitude': -73.9900399}",475,4.0,10001
rZIMlQ76I0mXL8uNii_wVg,Atera,77 Worth St,"{'latitude': 40.71694, 'longitude': -74.0057}",230,4.5,10013
FCms-eFFxnpMLm09AJridQ,Peaches Shrimp and Crab,285 Grand Ave,"{'latitude': 40.6879838, 'longitude': -73.9625478}",242,4.0,11238
6oH3qLZrBEeSp35ols195g,The Deep End,1080 Wyckoff Ave,"{'latitude': 40.6943930345841, 'longitude': -73.902355909787}",26,4.5,11385
9wRlyAndMwK0n1SlzywRjQ,The Family Store,6905 3rd Ave,"{'latitude': 40.63541, 'longitude': -74.02589}",157,4.5,11209
BhFOYn0nRcugPJM03r447w,Hamilton's,2826 Fort Hamilton Pkwy,"{'latitude': 40.648582, 'longitude': -73.977256}",273,4.0,11218
M-AcAh1C_eQfhzGk6ZmOSQ,Emma's Torch,345 Smith St,"{'latitude': 40.67996, 'longitude': -73.99478}",50,5.0,11231
SF2G4QfcSV03sMCSsv5s2g,The Cellar,900 Broadway,"{'latitude': 40.73889, 'longitude': -73.9897}",639,4.0,10003
nC4HwtW5_nDICBAVPqN9pw,Sagaponack Bar & Grill,4 W 22nd St,"{'latitude': 40.7409324645996, 'longitude': -73.9907836914062}",300,4.0,10010
Y7cKrhINvxMtYGh5I_V60g,Press 195,4011 Bell Blvd,"{'latitude': 40.763961, 'longitude': -73.770781}",886,4.0,11361
oderonBBmlgw-Wd_KsQ6LA,Manhattan Best Deli & Grill,57 Audubon Ave,"{'latitude': 40.8405635012749, 'longitude': -73.9381301030517}",1,1.0,10032
_FIsTmbweNwSdtXKvhWjIQ,Oasis Deli and Grill,814 W 187th St,"{'latitude': 40.85525, 'longitude': -73.93762}",5,4.5,10033
421KUeGiejZVAZYu4QhbCg,The Parlour at The Roger Hotel,131 Madison Ave,"{'latitude': 40.7459, 'longitude': -73.984242}",9,4.5,10016
Kd_T6_srwhHT7ydql27H7Q,Proper West,54 W 39th St,"{'latitude': 40.7526130492966, 'longitude': -73.9848813489212}",369,4.0,10018
LJTGRkX5yWoqx1jJ7E4zqw,Haymaker Bar and Kitchen,252 W 29th St,"{'latitude': 40.7487508496393, 'longitude': -73.995229748466}",300,4.0,10001
ciHt5n5rmpby1YcC_6JVrg,Bronx Alehouse,216 W 238th St,"{'latitude': 40.8847016520226, 'longitude': -73.8994980779851}",686,4.0,10463
f-WkzzSaAA_mdDmsKlJ4sw,21 Greenpoint,21 Greenpoint Ave,"{'latitude': 40.72978, 'longitude': -73.95992}",91,4.0,11222
DY2wlHlgC5eHITs-d5rT4w,Panchos,964 Amsterdam Ave,"{'latitude': 40.8015, 'longitude': -73.96534}",57,4.5,10025
zHh6ioC3tSXBFhXXuXrL8A,Gebhard's Beer Culture,228 W 72nd St,"{'latitude': 40.778946, 'longitude': -73.983219}",111,4.0,10023
XoDR_T-ZKYJtZgCocEDcyA,Print,653 11th Ave,"{'latitude': 40.76452, 'longitude': -73.99586}",854,4.0,10036
LDwxXfapMw6xNbTF0YDFaQ,Brooklyn Public House,247 Dekalb Ave,"{'latitude': 40.68958, 'longitude': -73.96939}",302,3.5,11205
BLOhJ35G077GpNCNrKgryw,Thunder Bun,1 New York Plz,"{'latitude': 40.7023139, 'longitude': -74.0114968}",42,3.5,10004
Nzz7O9jSdfSOaPL5huYcSg,Errigo's,502 Bay St,"{'latitude': 40.6298, 'longitude': -74.07682}",72,4.5,10304
O5S9rhY63YPGiQeUcn7PKA,Cardoncello DiVino,43 W 27th St,"{'latitude': 40.74519, 'longitude': -73.98985}",54,4.5,10001
kRuWQS_e9G87fCqelpMEFA,East End Bar & Grill,1664 1st Ave,"{'latitude': 40.77733, 'longitude': -73.94884}",165,4.0,10028
mlwzynq9ofUHLx2hCL70dQ,The Wooly Public,9 Barclay St,"{'latitude': 40.7121984612156, 'longitude': -74.0084869030238}",67,4.0,10007
9Ke2V1SJVOPyr4z3Bj4_IQ,Sky 55 Bar & Grill,55 Water St,"{'latitude': 40.703234, 'longitude': -74.008687}",8,4.0,10041
njDA4ALbcnjLloNC_y0E9w,Gantry Bar & Kitchen,47-02 Vernon Blvd,"{'latitude': 40.7453953419365, 'longitude': -73.9532279223204}",118,4.0,11101
ZLiN64ge9szKqg-9N6mQjA,Blvd Diner,43-11 Queens Blvd,"{'latitude': 40.74382, 'longitude': -73.92086}",39,4.0,11104
zEbx_qhw3uUnLAz9dz4E7g,Wimpy's,2334 2nd Ave,"{'latitude': 40.799428953568, 'longitude': -73.9359410852194}",10,4.0,10035
mfdhfn1B4p3cplNa39ADbg,Creamline,180 7th Ave,"{'latitude': 40.74274, 'longitude': -73.99698}",123,3.5,10011
ktvhcL-VzaZRxkqm3rAXEA,Brooklyn Label,180 Franklin St,"{'latitude': 40.73149, 'longitude': -73.95771}",47,4.0,11222
_0w7WPVj_sFMDbaj2KDreg,Burgers N' Shakes,264 Bleecker St,"{'latitude': 40.69923, 'longitude': -73.91705}",42,3.5,11237
RgE6FMNHKFvLkcXQ6JR9cQ,Pronto Cafe,3105 Avenue H,"{'latitude': 40.63187, 'longitude': -73.94614}",13,5.0,11210
_7-wGQfXNgbr-WDIMzUvZw,The Moonlight Mile,200 Franklin St,"{'latitude': 40.7321141, 'longitude': -73.9578424}",68,5.0,11222
mbkBCEx8mgw9Qroo7xywPg,The Mean Fiddler,266 W 47th St,"{'latitude': 40.7600569, 'longitude': -73.9871765}",462,4.0,10036
vr_edPWXo8qB8pirE9iUlQ,Skinner's Loft,146 Newark Ave,"{'latitude': 40.7206199, 'longitude': -74.04376}",918,4.0,07302
mHOFDJitUfgVGCxY2z9liw,Vinny's Lunchbox,171 Ave U,"{'latitude': 40.5966682434082, 'longitude': -73.9779739379883}",67,4.0,11223
HYFSOb5o4hppToeYe1va1A,The Rookery,425 Troutman St,"{'latitude': 40.7073514, 'longitude': -73.9221093}",227,4.0,11237
a5-ogV7bxhTxq64HNinByA,Pop's Restaurant,8522 Jamaica Ave,"{'latitude': 40.6925333272552, 'longitude': -73.8582141378815}",82,4.0,11421
xJbr2o_5RZZYwVaFz0D14Q,Chinese Graffiti,171 Avenue A,"{'latitude': 40.72835, 'longitude': -73.98204}",18,4.5,10009
bdKc4CSJPv-XLgxVwrtPrg,Forlini's Restaurant,93 Baxter St,"{'latitude': 40.71695, 'longitude': -73.99957}",372,4.5,10013
f-sL-VgQzte0StcqI3KkJw,West Bank Cafe,407 W 42nd St,"{'latitude': 40.7586255669594, 'longitude': -73.992970213294}",236,4.0,10036
jzQNE09rRKz8Ou-bEdEY1Q,The Grey Dog - Nolita,244 Mulberry St,"{'latitude': 40.7229699, 'longitude': -73.99576}",524,4.0,10012
J6V8m1BuqXub2uZvoRX8pQ,Sal Restaurant,810 Franklin Ave,"{'latitude': 40.6702, 'longitude': -73.95829}",26,4.5,11225
_l40VhhS3pNm55yZTLgLuw,Velvet Brooklyn,174 Broadway,"{'latitude': 40.7100847891067, 'longitude': -73.9625787734985}",66,4.0,11211
5MpWHGQ6Qc-M4q1KL_nioA,Bar B,84 7th Ave,"{'latitude': 40.7395804, 'longitude': -73.999118}",165,4.5,10011
E6Y4ICdoqtYkFilRLfrOHA,Ducks Eatery,351 E 12th St,"{'latitude': 40.7306252, 'longitude': -73.9846268}",592,4.0,10003
Mx266sT_uQ-teAwtO6TQJQ,Hexagon Lounge,318 W 142nd St,"{'latitude': 40.82129, 'longitude': -73.94445}",34,4.0,10030
q45SMZfNrF4XZZWzIC4tGw,Westville Hudson,333 Hudson St,"{'latitude': 40.727125, 'longitude': -74.007683}",477,4.0,10013
wP0s8Jv2eFRMfjFj7isYUw,Mulberry & Vine,73 Warren St,"{'latitude': 40.7150751, 'longitude': -74.0101342}",294,4.0,10007
-g65PxVQmh3U8dKUbz1Upg,Santa Salsa,234 Starr St,"{'latitude': 40.705553, 'longitude': -73.922343}",77,4.5,11237
hf6J_NlHOKWUJ4BNib880g,5C Cafe,68 Ave C,"{'latitude': 40.7227353, 'longitude': -73.9796559}",18,5.0,10009
WQfY18lk9FwbdeI8zNyXbQ,The Burger Garage,25-36 Jackson Ave,"{'latitude': 40.746863, 'longitude': -73.94248}",361,3.5,11101
74SKT4IxG-hXz71nRbheng,Ozi Dumplings,19 Bogart St,"{'latitude': 40.70381, 'longitude': -73.933159}",101,4.0,11206
DEHpH2nBPhEdrLQ6SlFKjg,Treadwell Park West,510 W 42nd St,"{'latitude': 40.75985, 'longitude': -73.9964}",59,4.5,10036
cRyZA1k3nvqj_0s_kr7HGA,107 West Restaurant,2787 Broadway,"{'latitude': 40.8026581, 'longitude': -73.9680786}",93,3.5,10025
dv4mMmbCAb7FtUj1Md-K6Q,East Village Social,126 St Marks St,"{'latitude': 40.726841, 'longitude': -73.9837265}",116,4.0,10009
I-5p67rFCMwChxsG4d69Jw,Subs N Stuff,624 5th Ave,"{'latitude': 40.66343, 'longitude': -73.99166}",47,4.5,11215
in31TfI3MZy1UQ6aAzGJcA,Koten's Carribean & American Restaurant & Bar,537 Port Richmond Ave,"{'latitude': 40.62973, 'longitude': -74.14037}",5,4.0,10302
iOo9XFFvV-GJpiOdDbR_hg,Chuck and Blade,184 8th Ave,"{'latitude': 40.742974, 'longitude': -73.999854}",105,4.0,10011
bM3lf5x02VdRgNIwVC7gNw,Bedford & Co,118 E 40th St,"{'latitude': 40.7502799, 'longitude': -73.97753}",201,4.0,10016
kMljfja7weqfl_lzspjzHA,Cafe Cluny,284 W 12th St,"{'latitude': 40.737385, 'longitude': -74.003966}",685,4.0,10014
en2kN5xp-QW-yfJoe2RgrA,Oval Sports Bar,4201 Church Ave,"{'latitude': 40.65151, 'longitude': -73.93795}",2,3.0,11203
skLDCHQcmivdGx5Qd_qBIA,Il Passatore,14 Bushwick Ave,"{'latitude': 40.71431, 'longitude': -73.94217}",359,4.0,11211
t-St6BqNMgecsvICeGgreA,Joe's of Avenue U,287 Avenue U,"{'latitude': 40.597072, 'longitude': -73.97367}",173,4.0,11223
gTAiQ5XyolMaFZ8t-ASqTQ,Yes Chef Wine Bar,44-10 30th Ave,"{'latitude': 40.76199, 'longitude': -73.91161}",35,4.5,11103
2Fpw5OH9TCEIrBuHmN3rGA,Dorlan's Tavern & Oyster Bar,213 Front St,"{'latitude': 40.70726, 'longitude': -74.00227}",186,3.5,10038
2tY5YZJvcIHWZZzC1wQUMg,Bisou Bisou,264 Carlton Ave,"{'latitude': 40.6898958381239, 'longitude': -73.9722776709226}",63,4.5,11205
ibn2z12D6Hnf-KiDg3nxiw,Burger It Up,146 Knickerbocker Ave,"{'latitude': 40.70437, 'longitude': -73.92836}",214,4.0,11237
i6FevzgkxDYyHWNVXE2fpQ,Sissy McGinty's,25-67 Steinway St,"{'latitude': 40.766158, 'longitude': -73.912811}",36,4.5,11103
8lHTKVJyiK9V8WiJq9-khQ,Midwood Flats,577 Flatbush Ave,"{'latitude': 40.6596512, 'longitude': -73.9603844}",243,4.0,11225
R4-Y6ogPoGUkvDlRLAfOgg,Acento Latin Kitchen and Bar,33-06 Ditmars Blvd,"{'latitude': 40.7752594932846, 'longitude': -73.9094452481536}",30,4.5,11105
gZeMNO7BlD_M-hk63LWPzw,Best Coffee Shop,4410 Fort Hamilton Pkwy,"{'latitude': 40.6407661437988, 'longitude': -73.9946517944336}",33,4.0,11219
tRZcEKBNNwiZw1_Px_POag,Smith & Mills,71 N Moore St,"{'latitude': 40.72018, 'longitude': -74.00991}",273,4.0,10013
3lLBRLbXAIgd1yZgWgnfeg,Dutch Kills,27-24 Jackson Ave,"{'latitude': 40.747615, 'longitude': -73.940159}",717,4.0,11101
uXX8zSt6gX1bXv7WZTQceQ,Mojitos Restaurant Bar,81-01 Northern Blvd,"{'latitude': 40.7556223524706, 'longitude': -73.8861605489461}",10,4.0,11372
DCTWsTYqkbwJ-pFCIwmHew,Gleason's Tavern,206 W 41st St,"{'latitude': 40.75539, 'longitude': -73.98809}",116,4.0,10036
ui4Hhq2duXIZLuzev9531g,Otway,930 Fulton St,"{'latitude': 40.68274, 'longitude': -73.96388}",61,4.0,11238
8qBy2-x0i9P7eigcwIGuQA,Latham House,299 Marin Blvd,"{'latitude': 40.7186723130924, 'longitude': -74.0419214298909}",315,4.0,07302
s3jou_L_LVYGkNHiuhjlew,Boucherie West Village,99 7th Ave S,"{'latitude': 40.733063, 'longitude': -74.0028772}",980,4.5,10014
v4d2TBqxMmNzWNvShkvRrA,FREEHOLD,45 S 3rd St,"{'latitude': 40.7136054, 'longitude': -73.965905}",442,3.5,11249
zLNOCv3hmzPNO8pchYdBpw,Joe Jr. Restaurant,167 3rd Ave,"{'latitude': 40.73468, 'longitude': -73.98596}",331,4.0,10003
6ycMkuiDwmvJKYbSP-24Cg,Good Dish,2 W 58th St,"{'latitude': 40.7636528, 'longitude': -73.9738388}",2,5.0,10019
ddAASkVruFjeGtYthwB9iw,Cafe Via Espresso,2409 Steinway St,"{'latitude': 40.7686467487241, 'longitude': -73.9108657836914}",157,4.0,11103
DlLYddNASED5fcmZzu9dOw,Koda Restaurant & Lounge,985 Flushing Ave,"{'latitude': 40.703128, 'longitude': -73.933319}",80,4.0,11206
KfHwEsirvgNwqqSSIZ4Kdg,Somm Time,959 2nd Ave,"{'latitude': 40.75544, 'longitude': -73.96836}",75,4.5,10022
okShSwX3iNeQ4os3751yOg,Barriles Restaurant and Sports Bar,83-14 37th Ave,"{'latitude': 40.7496763, 'longitude': -73.8828024}",74,4.0,11372
cSRzfprFfAnT1nAcQMgrDA,Fred's Restaurant,476 Amsterdam Ave,"{'latitude': 40.7856233, 'longitude': -73.9767067}",709,4.0,10024
s5nPO911cYB2chdwqSqT9g,La Nonna Ristorante & Bar,184 Kent Ave,"{'latitude': 40.718468787527, 'longitude': -73.9639185527139}",255,4.0,11249
lyLXD9CN2FybNcvbTCYldA,Stocked,635 Vanderbilt Ave,"{'latitude': 40.677962, 'longitude': -73.968413}",135,4.0,11238
A3CHNoXgaqan_tddJTxmgw,Reclamation Bar,817 Metropolitan Ave,"{'latitude': 40.714896, 'longitude': -73.941587}",73,4.0,11211
LPMDRZlTdboId0a9t4ER_A,Kleinberg's,165 Tompkins Ave,"{'latitude': 40.69375, 'longitude': -73.94584}",34,4.5,11206
HUSbdxCau6rw1eIyYvdsHQ,The Gather Inn Again,2718 Gerritsen Ave,"{'latitude': 40.5928247988916, 'longitude': -73.9252458686653}",28,4.0,11229
xn0g_LqMcVACrWuox5GF1g,Dominie's Hoek,4817 Vernon Blvd,"{'latitude': 40.743536, 'longitude': -73.953545}",254,4.0,11101
3NbhYebjZPjLTWZZyRuhsw,The Winslow,243 E 14th St,"{'latitude': 40.7327766418457, 'longitude': -73.9852142333984}",473,4.5,10003
L7_MTRZyYp_i-cnH2CU4zQ,Dudleys,85 Orchard St,"{'latitude': 40.7179985, 'longitude': -73.9904345}",618,4.0,10002
6AC4yhUdnh64zE6b5-n6OQ,Renaissance Harlem,2245 Adam Clayton Powell,"{'latitude': 40.8133399, 'longitude': -73.94467}",137,4.0,10027
UXVDyIzmO5kmJnlv-HDXLg,Cafeteria,119 7th Ave,"{'latitude': 40.740567590122, 'longitude': -73.9980747946}",3150,3.5,10011
k8iVVuYic-fCgmzzfDkGNA,Moloko,705 Myrtle Ave,"{'latitude': 40.6949690078622, 'longitude': -73.954842}",152,4.5,11205
JrJRfpGicISz_Gt9LkPMvw,Belli Osteria,860 Fulton St,"{'latitude': 40.6835199838354, 'longitude': -73.9669024162476}",220,4.0,11238
vQcK7BH6maW9dAZWJOuW3Q,The Mermaid Inn,570 Amsterdam Ave,"{'latitude': 40.7887398925594, 'longitude': -73.9744491607132}",1003,4.0,10024
q6H2tAtasVm44g3K5lAGew,Vida,381 Van Duzer St,"{'latitude': 40.62874, 'longitude': -74.0798}",56,4.0,10304
2O5w-15_AVnnVJEtlWWE_A,Clinton Hall,601 E 189th St,"{'latitude': 40.85735, 'longitude': -73.88574}",123,4.5,10458
