Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
JBthOvTegHbrLDiVaCAy5Q,Bigoi Venezia,1415 2nd Ave,"{'latitude': 40.770036, 'longitude': -73.9577755}",175,4.5,10021
MPblH3J1kpbNGL4C4U7RAQ,IL Carino Restaurant,1710 2nd Ave,"{'latitude': 40.77945, 'longitude': -73.95019}",46,4,10128
wLzJbddDixAEZrF7VT6_hw,Bono Trattoria,3658 Broadway,"{'latitude': 40.8301996389829, 'longitude': -73.9473449424522}",266,4,10031
yH6t1JWcwkdWG4CS5KPvow,Adrienne's Pizzabar,54 Stone St,"{'latitude': 40.7043362, 'longitude': -74.0101733}",1522,4,10004
1-tTWAxTZq3fpt-Pm1iHjA,Sapore Di Italia,245 Harman St,"{'latitude': 40.698984, 'longitude': -73.920113}",105,3.5,11237
ZhjRaJkfCIVopvamUzrEsA,San Gennaro Trattoria Restaurant Bar,2329 Arthur Ave,"{'latitude': 40.8540465225016, 'longitude': -73.8889484480023}",133,4,10458
qZK3e3kZAuyVlNrFNjBZ3A,Enoteca on Court,347 Court St,"{'latitude': 40.6821365356445, 'longitude': -73.9957122802734}",236,4,11231
wp5BpfUi9Aa4T0Gk0bnhag,Altesi Downtown,200 Spring St,"{'latitude': 40.72511, 'longitude': -74.00333}",37,4,10012
fTNOwKJ9YbxoIShABCKXdA,DeGrezia Ristorante,231 E 50th St,"{'latitude': 40.755512, 'longitude': -73.969415}",94,4,10022
gSOnfmJaEFvoH55xfieHPA,Macchina,365 3rd Ave,"{'latitude': 40.74094, 'longitude': -73.98139}",89,4,10016
xXZjekBXs6wFFpK1exZJnw,Pasta by Hudson,1000 S 8th Ave,"{'latitude': 40.7670079145424, 'longitude': -73.9826598018408}",35,4.5,10019
IEb99GmOvg585gmwmm4iNA,Azalea Ristorante,224 W 51st St,"{'latitude': 40.7621418, 'longitude': -73.9841952}",245,4,10019
nVtJOWn3XlL6MSZ-YnU6iA,Da Francesco,442 Graham Ave,"{'latitude': 40.718334, 'longitude': -73.944686}",99,4.5,11211
YKao3OFejm_GF-kepyI90w,Allora Italian Kitchen & Bar,210-35 26th Ave,"{'latitude': 40.7783060114644, 'longitude': -73.7795145585888}",437,4,11360
g4Pwc2mE1yUYXhqPrm53zA,Alex's Italian Restaurant & Brick Oven Pizza,346 Grove St,"{'latitude': 40.7204665872675, 'longitude': -74.0428332530666}",486,4,7302
kDJbzzmCEjFbyDQ-lSygvw,Fresh Salt,146 Beekman St,"{'latitude': 40.70707, 'longitude': -74.00244}",378,4,10038
xsQTIeq-WLkp4ParkTQpMQ,PizzArte,69 W 55th St,"{'latitude': 40.7629335072372, 'longitude': -73.9776668697596}",985,4,10019
hVqZ4vihjL1gFTD-KdX-Tw,Gennaro,665 Amsterdam Ave,"{'latitude': 40.79178, 'longitude': -73.9718}",368,3.5,10025
GVF4kvXupD18afjpLiPLHA,Marco Polo Ristorante,345 Court St,"{'latitude': 40.6821975708008, 'longitude': -73.9956817626953}",120,3.5,11231
UjzSeETESWzramhdOdWKKQ,Tartina,1034 Amsterdam Ave,"{'latitude': 40.8035073, 'longitude': -73.9636591}",239,4,10025
DtnlLLvcqeEUIyZTypHnzw,Il Mulino New York - Downtown,86 W 3rd St,"{'latitude': 40.729807, 'longitude': -73.999159}",517,4,10012
vEYEs9McRtRdKBp2XfRNZA,Finestra Restaurant,1370 York Ave,"{'latitude': 40.76751, 'longitude': -73.95288}",75,4,10021
C8Ctyq7pXOPESK8cz_X2CA,Pomodoro Rosso,229 Columbus Ave,"{'latitude': 40.776317, 'longitude': -73.979187}",277,3.5,10023
TZto7AjdA337XIw66AOpUw,Scalinatella Restaurant,201 E 61st St,"{'latitude': 40.7627823203802, 'longitude': -73.9654829353094}",250,4,10065
b6Tpm0PsDqLYZFUuqNte-g,River Deli,32 Joralemon St,"{'latitude': 40.69368, 'longitude': -73.99858}",177,3.5,11201
eVk4F9ixl89zyUHJ1G2Aiw,Luzzos La Pizza Napoletana,211 1st Ave,"{'latitude': 40.730551, 'longitude': -73.9834846}",1011,4,10003
G-b9kvnRh0pLi4fsdcmwjg,Joseph's Restaurant,3 Hanover Square,"{'latitude': 40.70499, 'longitude': -74.00961}",72,3.5,10004
LYkx0_gmy-RrJQBPYzulNg,Ponte Vecchio Restaurant,8810 4th Ave,"{'latitude': 40.62117, 'longitude': -74.02923}",147,3.5,11209
tDeF2wb5wpZzzGNYuh_tRg,Sole Bistro Italiano,2014 Broadway,"{'latitude': 40.77582, 'longitude': -73.98188}",38,4,10023
1nQZbtmjODUgPm-QQdKrhA,Milk And Roses,1110 Manhattan Ave,"{'latitude': 40.7364097, 'longitude': -73.9550825}",339,4,11222
q8wlm_XUjmSsTdTQKt2qbQ,Erminia Italian Restaurant,250 E 83rd St,"{'latitude': 40.77594, 'longitude': -73.95346}",172,4,10028
7oNuDMESKejMgJFlkQwxmQ,Avena Downtown,260 6th Ave,"{'latitude': 40.7289, 'longitude': -74.00216}",4,4.5,10014
OwDRIugcA4LkUuTRqpJsog,Naked Dog,47 Java St,"{'latitude': 40.7312720665479, 'longitude': -73.9593493647979}",171,4.5,11222
vyoA8dxwScuMV_AsTcjQcg,L & B Spumoni Gardens,2725 86th St,"{'latitude': 40.594715, 'longitude': -73.981316}",3376,4,11223
mYQMjrtHp8vsEKKNsRz1XA,Union Pizza Works,423 Troutman St,"{'latitude': 40.7073067, 'longitude': -73.922154}",221,4,11237
KpBfFpjzsGvvqAzCasVW0g,Extra Virgin,259 W 4th St,"{'latitude': 40.7353962496717, 'longitude': -74.0031888223197}",1204,4,10014
qTHBQdWfw1RSCjQwoUcLiw,Lucciola,621 Amsterdam Ave,"{'latitude': 40.79039, 'longitude': -73.97251}",79,3.5,10024
u6q1s6c0H9wQwFUJJzAiOw,Gigino At Wagner Park,20 Battery Pl,"{'latitude': 40.7052055368065, 'longitude': -74.0184892569177}",246,3.5,10004
MoyxzhaYIsJx-p9IuGGK4w,Stella 34 Trattoria,151 W 34th St,"{'latitude': 40.7503815541938, 'longitude': -73.9883}",631,3.5,10001
cpN0ixPR2l3QFA8Uf1BhCQ,Luna Rossa,347 E 85th St,"{'latitude': 40.776612, 'longitude': -73.950351}",97,4,10028
77llOAEwInvK-oC2AHZ4nQ,Coppola's East,378 3rd Ave,"{'latitude': 40.74165, 'longitude': -73.98154}",291,3.5,10016
H5L18XZRHh_13HaeeHH_sQ,Casa Di Napoli,703 32nd St,"{'latitude': 40.774128, 'longitude': -74.0310378}",102,4,7087
cDUait5j29Pe0QynQ3JtYQ,Gradisca,126 W 13th St,"{'latitude': 40.73709, 'longitude': -73.99863}",363,4,10011
pGr5QuQU7Ur5GHLvXbT8bw,Paulie Gee's,60 Greenpoint Ave,"{'latitude': 40.729546, 'longitude': -73.958568}",1156,4.5,11222
cGqMEMQFtkB3hIGfLy2R3A,Bar Pitti,268 Ave Of The Americas,"{'latitude': 40.729047, 'longitude': -74.002153}",958,3.5,10014
5ZEFbq_AQV5VQFG2JKYzlA,Giorgio's of Gramercy,27 E 21st St,"{'latitude': 40.7394209879325, 'longitude': -73.9885425567627}",719,4,10010
MeQU-nGaQvX12VXYOyzavQ,Gruppo,98 Ave B,"{'latitude': 40.72474, 'longitude': -73.98161}",237,4.5,10009
8nXo6lNJlXQQIdy8Kf7J9Q,Tessa,349 Amsterdam Ave,"{'latitude': 40.7814059, 'longitude': -73.97918}",336,4,10024
8tcpvFS5jngoszrHThgfkQ,Cafe Lore,4601 4th Ave,"{'latitude': 40.648499, 'longitude': -74.010056}",72,4,11220
Jwb556DrGTEZryeV7XgZmQ,Bar Primi,325 Bowery,"{'latitude': 40.725639, 'longitude': -73.991714}",538,3.5,10003
39g9pylx-xeIHihTe76HbA,Fermento,358 Kosciuszko St,"{'latitude': 40.6917733468969, 'longitude': -73.9399936793105}",25,5,11221
KpBHy3eOYh1OV0_6Smxs3w,Nino's Restaurant,1110 Hylan Blvd,"{'latitude': 40.5982399, 'longitude': -74.0798}",141,4.5,10305
Sp-vnk-waTvKblG_88M4TA,Trapizzino,144 Orchard St,"{'latitude': 40.72043, 'longitude': -73.98894}",180,4.5,10002
E2zKMwHhz4--dyplQ7gf8A,Pappardella,316 Columbus Ave,"{'latitude': 40.7792833, 'longitude': -73.9776967}",540,3.5,10023
ADHX7nBixDPVlq3OXhny0g,Faicco's Italian Specialties,260 Bleecker St,"{'latitude': 40.73113, 'longitude': -74.00306}",460,4.5,10014
xrgzB0pvsxeGEIboE6I2gg,Patsy's Pizzeria,450 Dean St,"{'latitude': 40.6818695, 'longitude': -73.976181}",463,4.5,11217
5DoCTugT9AF-P3VspApsyQ,Aita Trattoria,798A Franklin Ave,"{'latitude': 40.6712095108944, 'longitude': -73.9579255586597}",151,4,11238
E1RvMNZ4re4TnKarjx14Zw,Cacio E Pepe,182 2nd Ave,"{'latitude': 40.7307352, 'longitude': -73.9862681}",462,3.5,10003
NPnWsPxOpG91GHx74S27Uw,Sottocasa Pizzeria - Harlem,227 Lenox Ave,"{'latitude': 40.805587, 'longitude': -73.947547}",213,4.5,10027
7vq2CNM69sdrXrtbT2-qEQ,Campania Coal Fired Pizza,9824 4th Ave,"{'latitude': 40.6136093139648, 'longitude': -74.033332824707}",429,4.5,11209
pL2tig3FxJcrZ4wDIO4TsA,Eataly Downtown,101 Liberty St,"{'latitude': 40.709716, 'longitude': -74.011714}",778,3.5,10006
FhXjAc6nKLf414KxYujUHw,Roberta's,261 Moore St,"{'latitude': 40.705043534338, 'longitude': -73.93357123374}",2620,4,11206
iKv8UHV5jTqf4QGdwCmQ-w,Sofias Ristorante Italiano,8406 3rd Ave,"{'latitude': 40.624919, 'longitude': -74.030799}",136,4,11209
17OE3Vgm-QN98Ro0AS-A3g,Provini,1302 8th Ave,"{'latitude': 40.6633567810059, 'longitude': -73.9814987182617}",181,3.5,11215
xbrQ2dHuQoFJmNxAuOky4A,Vic's,31 Great Jones St,"{'latitude': 40.72693, 'longitude': -73.99319}",395,4,10012
LdWyeeV8DuYINKVTghFwrg,Canaletto,208 E 60th St,"{'latitude': 40.76174, 'longitude': -73.96569}",59,4,10022
#NAME?,The Leopard at des Artistes,1 W 67th St,"{'latitude': 40.773515, 'longitude': -73.978841}",203,4,10023
n_NIY1KTi-R5DPkduEUKIw,Ovest Pizzoteca by Luzzo's,513 W 27th St,"{'latitude': 40.7507476806641, 'longitude': -74.0030212402344}",489,4,10001
FKzpfWUpyupl4q74Jt8fTA,Don Antonio,309 W 50th St,"{'latitude': 40.762711, 'longitude': -73.986708}",1297,4,10019
g5RqTm1v8Stsm3MXL19Adw,Roman's,243 DeKalb Ave,"{'latitude': 40.689671, 'longitude': -73.96953}",220,3.5,11205
1kdIzJU01DuTm7WhPSdiBQ,Anchor Heights,575 W 207th St,"{'latitude': 40.86666, 'longitude': -73.92037}",143,4,10034
ezu7Ai6ADfHDYCklvuipWA,Arturo's,1617 York Ave,"{'latitude': 40.775478, 'longitude': -73.947847}",58,4,10028
CDCT0cXhaS2pAKcookXUQQ,The Pastagram,241 Pearl St,"{'latitude': 40.7075415029414, 'longitude': -74.0053744241595}",17,4,10038
rupPZLhd0oRSAmVDaeYaGA,Bocca di Bacco Hell's Kitchen,828 9th Ave,"{'latitude': 40.7662168, 'longitude': -73.9867943}",619,3.5,10019
FER-iaOyA8JFH-DL5vaKIQ,Vesuvio,7305 3rd Ave,"{'latitude': 40.632565, 'longitude': -74.027047}",289,3.5,11209
Tgi-rDD3mxFi9uGybZxdaQ,Faun,606 Vanderbilt Ave,"{'latitude': 40.67826, 'longitude': -73.96885}",123,4,11238
YvSCXoj-z1eS2soiXQSIFQ,49 Monroe,49 Monroe St,"{'latitude': 40.7118467, 'longitude': -73.9937348}",150,4,10002
BgGz5IdV53bGb4o7opR5zg,Arturo's,106 W Houston St,"{'latitude': 40.7273563342024, 'longitude': -74.0004944801331}",626,4,10012
bH6kFlRLtfIo2dtjs1gJ8g,Dolce Vita Restaurant & Bar,5811 Ave N,"{'latitude': 40.619697, 'longitude': -73.918792}",27,4.5,11234
bW3mY-voyav37nU0uaLmNQ,Dante,79-81 Macdougal St,"{'latitude': 40.72879, 'longitude': -74.00165}",239,4,10012
vAMKgIUWCrYxjfhceCCNAQ,Sandro's,306 E 81st St,"{'latitude': 40.7742854, 'longitude': -73.9537163}",64,4,10028
wOq-Jt26jnFf_rhF4r5D6w,Scampi,30 W 18th St,"{'latitude': 40.73902, 'longitude': -73.99358}",153,4,10011
dvkQIG20RjgNi-SwRr_1CQ,MAMO Restaurant,323 W Broadway,"{'latitude': 40.72186, 'longitude': -74.00382}",225,4,10013
XO43OJWeAOS0Z-hqzhKgvQ,Zio Toto,8407 3rd Ave,"{'latitude': 40.624732, 'longitude': -74.030242}",162,4,11209
I0N_QtJy7sLiuW_vmvRIhg,Maruzzella,1483 1st Ave,"{'latitude': 40.7713240506196, 'longitude': -73.953663110733}",85,4,10075
dsgzaF4lODoOj1Mu1Cf_bQ,La Casa Bella,2579 Cropsey Ave,"{'latitude': 40.590666, 'longitude': -73.991456}",225,3.5,11214
HCceFqcvzUbGFO5Bv6Q_pA,Raviolo,57 7th Ave S,"{'latitude': 40.73168, 'longitude': -74.00368}",74,3.5,10014
3xd4L_TdfdhuCjAzJecs6A,Michaelangelo's Little Italy,2477 Arthur Ave,"{'latitude': 40.8573321267268, 'longitude': -73.8862630999689}",182,4,10458
M8YwGe-wHwBGRz3DbTpqDQ,Piccolo Sogno,195-14 47th Ave,"{'latitude': 40.7524351, 'longitude': -73.7858436}",156,4,11358
HD0e3eHwv573qHZOJJitWg,Aurora Soho,510 Broome St,"{'latitude': 40.723543, 'longitude': -74.003199}",421,4,10013
v1M1HIQBVwYatEF_iOmedw,ViceVersa,325 W 51st St,"{'latitude': 40.7635858415079, 'longitude': -73.9866799425418}",236,4,10019
aHRcUI_UqFNV87GF7WRIDQ,Aunt Jake's,47 W 8th St,"{'latitude': 40.73329, 'longitude': -73.99852}",151,4,10011
t-St6BqNMgecsvICeGgreA,Joe's of Avenue U,287 Avenue U,"{'latitude': 40.597072, 'longitude': -73.97367}",173,4,11223
6aVgixwks8EgirE1JtyDAQ,John's of 12th Street,302 E 12th St,"{'latitude': 40.73061, 'longitude': -73.98554}",635,3.5,10003
mc6-ig757TzhPpJ7TV3pEQ,Sal Anthony's,226 3rd Ave,"{'latitude': 40.73658, 'longitude': -73.98502}",58,4,10003
WjoxZN23w9rwMF-bsYDcRw,Battle Hill Tavern,686 6th Ave,"{'latitude': 40.66023, 'longitude': -73.99135}",23,4.5,11215
YoLxK5EG8UgnueKAe7hj0g,I Sodi,105 Christopher St,"{'latitude': 40.7334747314453, 'longitude': -74.005012512207}",289,4,10014
CygcAgexrpJGY8iWp7QqnA,Antonucci Cafe,170 E 81st St,"{'latitude': 40.77574, 'longitude': -73.95689}",126,4,10028
ghXmKZpOwbfCl3i1UOg9qg,10 Corso Como Restaurant & Café,200 Front St,"{'latitude': 40.7069397, 'longitude': -74.0037647}",31,4.5,10038
HSKcCmRFqzqG542Hy_eftw,Siena Cafe,1580 3rd Ave,"{'latitude': 40.78073, 'longitude': -73.953}",149,3.5,10128
ONEe1U1fNGT80jAEE0sCrg,Vapiano NYC,113 University Pl,"{'latitude': 40.7343869142235, 'longitude': -73.9921539848726}",1129,3.5,10003
J9xVQScnr0lYWl61_mLXMA,Lido,2168 Frederick Douglass Blvd,"{'latitude': 40.8049797781916, 'longitude': -73.9548260014624}",897,4,10026
9mawr6QwVHm5q8JRXPFjPA,San Marino Restaurante,66 Charlton St,"{'latitude': 40.72697, 'longitude': -74.00611}",132,4,10014
hvMbN42EaHlZoHMS3degLg,Bar Tano,457 3rd Ave,"{'latitude': 40.6712112426758, 'longitude': -73.9909439086914}",226,4,11215
PuJex8WQ5_Qym17HP03mXg,Fortina - Brooklyn,445 Albee Square W,"{'latitude': 40.69121, 'longitude': -73.98331}",109,4,11201
GAvyDral555vltKrupUcjw,Osteria Laguna,209 E 42nd St,"{'latitude': 40.750647, 'longitude': -73.9737998}",304,3.5,10017
Nzz7O9jSdfSOaPL5huYcSg,Errigo's,502 Bay St,"{'latitude': 40.6298, 'longitude': -74.07682}",72,4.5,10304
19zArMBG2qW2k16Y0i2aBA,Obicà Mozzarella Bar Pizza e Cucina,928 Broadway,"{'latitude': 40.7400486, 'longitude': -73.9893018}",400,4,10010
-8_vEcBA2Lqd8786S-Ss-g,Novita Restaurant,102 E 22nd St,"{'latitude': 40.73918, 'longitude': -73.98629}",287,4,10010
oqA75iXtO_h8YnsLmjLk8w,Coco Pazzo,160 Prince St,"{'latitude': 40.72596, 'longitude': -74.00143}",69,4,10012
x6_1vzeCH9YvbvIBmSr2iA,DOC Wine Bar,83 N 7th St,"{'latitude': 40.71966, 'longitude': -73.96046}",211,4,11249
q1F09j4JFRZQJ2e11m7lGg,Salvi Restaurant,4220 Quentin Rd,"{'latitude': 40.6176699, 'longitude': -73.93189}",33,4,11234
Kz7hn14j6KXf_gYeC99rUg,i Trulli,124 E 27th St,"{'latitude': 40.74207, 'longitude': -73.98361}",334,3.5,10016
Fu7J2Fwoj_S6Jpg9dULzKg,Pepe Rosso To Go,149 Sullivan St,"{'latitude': 40.72723, 'longitude': -74.00163}",349,4,10012
fmdEiai0e4agyTEqFUWJmw,Amarone NY,686 9th Ave,"{'latitude': 40.7617199, 'longitude': -73.99002}",294,4,10036
oNJOIxuZlrTYFWwAFMTdkQ,Tre Otto,1410 Madison Ave,"{'latitude': 40.788425, 'longitude': -73.953643}",152,3.5,10029
DOmcM66qzKHbj-n1LTJyHQ,Tutta Pesca,155 3rd St,"{'latitude': 40.7401, 'longitude': -74.03134}",197,4.5,7030
#NAME?,Ristoro Del Cinghiale,122 E 27th St,"{'latitude': 40.74221, 'longitude': -73.98361}",31,4.5,10016
m4MPLIv-WsGdcB7GReE06Q,Quattro Gatti Restaurant,205 E 81st St,"{'latitude': 40.77552, 'longitude': -73.95587}",79,4,10028
pIrSHmLYW6Bdjiz-HHWd1Q,Bettolona,3143 Broadway,"{'latitude': 40.8141032, 'longitude': -73.9597766}",283,4,10027
MH08_pIRKsUSwfkVYxUE7w,VINATERÍA,2211 Frederick Douglass Blvd,"{'latitude': 40.8064392068585, 'longitude': -73.9540110111145}",381,4,10026
LnMRZhKtOrW1eL04FiPYTg,Senza Gluten,206 Sullivan St,"{'latitude': 40.7290911050589, 'longitude': -74.0003699151971}",490,4,10012
3X3n5JtRZHwOlHnMkQTjfw,Cappone's Salumeria,1 New York Pl,"{'latitude': 40.702085, 'longitude': -74.011881}",33,4,10004
aPmTYRZ6mYgpvpNpmI_Wdg,Da Noi,214 E 49th St,"{'latitude': 40.75471, 'longitude': -73.97067}",130,4,10017
yREKlCvSuaxcRSVRsCIDUQ,Acqua Santa,556 Driggs Ave,"{'latitude': 40.71701, 'longitude': -73.95663}",244,3.5,11211
P4hm-IKNMbBbtfWSvPf25A,The Meatball Shop,84 Stanton St,"{'latitude': 40.7214961, 'longitude': -73.9887357}",2711,4,10002
nM2AdRp2iSJHi4MgvIrEBg,Oak Tuscan Truffle Restaurant,28 Greenwich Ave,"{'latitude': 40.735042, 'longitude': -74.00002}",61,4.5,10011
OLa3-KQO9rHjswo55E3Jgg,Trattoria La Sorrentina,7831 Bergenline Ave,"{'latitude': 40.80174, 'longitude': -74.00698}",491,4.5,7047
V6e4UBjFzdrcUgKbJTrZpA,Fumo Pizza-Bar-Pasta,1600 Amsterdam Ave,"{'latitude': 40.821442, 'longitude': -73.9506357}",308,4,10031
w7vYoiRdKyF3QJfNlAc0sg,Peppino's Brick Oven Pizza & Restaurant,7708 3rd Ave,"{'latitude': 40.62984, 'longitude': -74.02862}",197,4,11209
LSOpxBBa217HxnJ7VnY2WQ,Il Violino,180 Columbus Ave,"{'latitude': 40.77506, 'longitude': -73.98087}",243,3.5,10023
Y3xDbSHXs6apMA4JLGJZ1Q,Sac's Place,2541 Broadway,"{'latitude': 40.7628982173022, 'longitude': -73.9270855469213}",456,4,11106
fU22eRTnKLT2C-OFJ6eUGQ,Saraghina,435 Halsey St,"{'latitude': 40.6835063, 'longitude': -73.9352006}",791,4,11233
CAGAWbPE8uPr2VVvEnv0ZA,Ribalta Pizza,48 E 12th St,"{'latitude': 40.7334346, 'longitude': -73.9916923}",494,4,10003
S8OKQ5S40oZ1Rr5RbC0jdg,Motorino,349 E 12th St,"{'latitude': 40.73039, 'longitude': -73.98381}",1056,3.5,10003
VWErTDzcg23iiohqyc1AQQ,Rossopomodoro,118 Greenwich Ave,"{'latitude': 40.7384763561724, 'longitude': -74.0020935999868}",210,4,10011
OY70rYTi8Qtmb89IWRUOaQ,Ponti Rossi,186 Franklin St,"{'latitude': 40.73173, 'longitude': -73.95775}",22,4,11222
UYL80kyU0WvpJXySIQ6boA,Piatto d’Oro,347 E 109th St,"{'latitude': 40.79182, 'longitude': -73.93903}",17,4,10029
HVSi0slZGjJ6Ktg3AEixGg,Graziella Restaurant,3329 Francis Lewis Blvd,"{'latitude': 40.766785, 'longitude': -73.789634}",66,4,11358
JSexQM-wn8HvWmfxu_m5ZA,Gnocco,337 E 10th St,"{'latitude': 40.72713, 'longitude': -73.9802799}",417,3.5,10009
r_fUOUhz-pHZxFDV1hzy0w,Peasant,194 Elizabeth St,"{'latitude': 40.72171, 'longitude': -73.99428}",668,3.5,10012
FRp1NwIyp6tkDU986cJkXQ,Piccola Cucina Estiatorio,75 Thompson St,"{'latitude': 40.7246, 'longitude': -74.0029799}",49,4,10012
7FSuPGQTUxe-A2Km_SVTNQ,Trattoria Ora,18-01 Astoria Blvd,"{'latitude': 40.7724, 'longitude': -73.92729}",43,4.5,11102
kS04TICXd1-0iZ4rgEWmvQ,Gabriel's Bar & Restaurant,11 W 60th St,"{'latitude': 40.7692581, 'longitude': -73.9826142}",152,4,10023
qx0CdTCbAM7Dzas1naOaeA,D. Coluccio & Sons,1214-20 60th St,"{'latitude': 40.62974, 'longitude': -74.00029}",53,4.5,11219
aVU9U42HO0XWgvj5s_wYZQ,Romeo's Italian Ristorante,74-27 37th Ave,"{'latitude': 40.749183, 'longitude': -73.8910294}",40,3.5,11372
C-V8rvmamxMzu7EoQkcFrg,Kestè Wall Street,77 Fulton St,"{'latitude': 40.7089545, 'longitude': -74.0050526}",110,4,10038
2Nwmd7-1d1rI6lb9QSSYYA,Sola Pasta Bar,330 W Broadway,"{'latitude': 40.72229, 'longitude': -74.00403}",145,4,10013
T_vLaKsuyJPDpsrSZuc7WA,Battello,502 Washington Blvd,"{'latitude': 40.7254501288668, 'longitude': -74.0325578867018}",425,4,7310
NBgDoMiF4tj5aS7V7zayoA,Antica Ristorante,370 Canal St,"{'latitude': 40.7206611633301, 'longitude': -74.0043869018555}",47,3.5,10013
c3D2ckzacnPtdGIM8tb-_w,B Side Pizza & Wine Bar,370 W 51st St,"{'latitude': 40.76394, 'longitude': -73.9883399}",984,4.5,10019
UpnHg_984LLZ28-kBB5MSQ,Bella Luna,574 Columbus Ave,"{'latitude': 40.787762, 'longitude': -73.971458}",236,3.5,10024
UrJkrJ5HsVGyLE2dogiUCA,Ambrosio Italian Restaurant & Banquet Hall,2071 Clove Rd,"{'latitude': 40.6045827168281, 'longitude': -74.0833172111654}",36,5,10304
qYDoWRdntIApGW6fEUHWIQ,Biricchino,260 W 29th St,"{'latitude': 40.7488743960857, 'longitude': -73.9954686909914}",103,3.5,10001
Vm6_cXz8hbvZhot0m1aaRg,Italianissimo Ristorante,307 E 84th St,"{'latitude': 40.7764, 'longitude': -73.95205}",90,4,10028
O5Cm2yU32-Epf4HKEFAJEQ,Il Postino,337 East 49th St,"{'latitude': 40.75373, 'longitude': -73.96749}",107,3.5,10017
EL5Y6BSinmUte5VW4Eh54Q,Frank,88 2nd Ave,"{'latitude': 40.7268483205383, 'longitude': -73.9887172038649}",645,3.5,10003
InmlNc9iVwzXBqRIB8T19g,Russo's Mozzarella and Pasta,363 7th Ave,"{'latitude': 40.6657676696777, 'longitude': -73.9822006225586}",181,4,11215
8PyKaU-YM0HOAfxWsjcwmg,Cipriani Le Specialita,120 E 42nd St,"{'latitude': 40.7516113, 'longitude': -73.9767134}",114,4,10017
8IzVyi4kNO_lpEW1r_DbiA,Houdini Kitchen Laboratory,1563 Decatur St,"{'latitude': 40.694148, 'longitude': -73.902337}",280,4,11385
RtfjlBlSUizdQp9_k3_wHg,Nicandra's,264 Irving Ave,"{'latitude': 40.69962, 'longitude': -73.915939}",153,4.5,11237
iBPQRnM_TMQX6tYdjCbCXA,Vai Restaurant,429 Amsterdam Ave,"{'latitude': 40.78416, 'longitude': -73.97736}",360,4,10024
jo30o65XFWmgMJS86zFiFQ,La Mela Ristorante,167 Mulberry St,"{'latitude': 40.719928, 'longitude': -73.997352}",724,3.5,10013
yc4vsT-Q4Ej1_9hr94DxkQ,Sotto 13,140 W 13th St,"{'latitude': 40.7372, 'longitude': -73.99919}",812,4,10011
TCPZLIG8mkX0iOD4K3_wAw,Basilio Inn,6 Galesville Ct,"{'latitude': 40.597421, 'longitude': -74.0637572}",77,4.5,10305
WHQpLvxkCK_BMtF8pIShnQ,Carroll Place,157 Bleecker St,"{'latitude': 40.7287, 'longitude': -73.99971}",941,4,10012
WyyJAcQwfOxKPLgIYetSKA,Caffe Buon Gusto,151 Montague St,"{'latitude': 40.6947326, 'longitude': -73.993266}",170,3.5,11201
AbNXFnI4OlWZvsQLGKf64w,Dino,222 Dekalb Ave,"{'latitude': 40.68941, 'longitude': -73.97047}",251,3.5,11205
MT_a_Tg3ENdxqZFQyJocgQ,Joanne Trattoria,70 West 68th St,"{'latitude': 40.77447, 'longitude': -73.98034}",434,3.5,10023
1wrryUsb7gmpehr_c9wZ7A,Un Posto Italiano,704 Sackett St,"{'latitude': 40.6774611542587, 'longitude': -73.9810842899658}",30,5,11217
XWNamjD2mSpk56B6z1HT9w,Laico's,67 Terhune Ave,"{'latitude': 40.703212, 'longitude': -74.095046}",180,4,7305
Pb2HqSO0SP8HymbZM099hg,Tommaso Restaurant,1464 86th St,"{'latitude': 40.611598, 'longitude': -74.010337}",101,3.5,11228
v0hkLLp0W7Hdi0NOhuXvGQ,Fontanas Pasta & Heros,2359 Ralph Ave,"{'latitude': 40.6206692162697, 'longitude': -73.9173977165707}",41,4,11234
p-BHJdQ57eM-WlKTP7B44w,Antika Pizzeria,36-08 30th Ave,"{'latitude': 40.76466, 'longitude': -73.91722}",395,4,11106
nTCFXqiQPTvDfnAxHfA64A,Trattoria Tra di Noi,622 East 187th St,"{'latitude': 40.85493, 'longitude': -73.8869}",127,4,10458
sB8-R8-FYj-kJrSzTlbmgw,Coppola's West,206 W 79th St,"{'latitude': 40.7831637424309, 'longitude': -73.9789159423279}",274,3.5,10024
gjZpcE-X4zQOEqWQPelLgg,Max Restaurant,181 Duane St,"{'latitude': 40.71755, 'longitude': -74.01013}",405,3.5,10013
pC_QwLpeL2Enk4hBgDcRqQ,Da Marino,220 W 49th St,"{'latitude': 40.76102, 'longitude': -73.98526}",415,4,10019
Tias1_QRB5L-gzoSNNhOMA,Petrarca Cucina E Vino,34 White St,"{'latitude': 40.7189, 'longitude': -74.00458}",148,3.5,10013
bEXTA_Gwo2oVg4gnFd9fNA,Ai Fiori,400 5th Ave,"{'latitude': 40.7500752, 'longitude': -73.9837835}",1180,4,10018
0UIUQWmwf_yxyygLXPQ0Hw,Mimmo Cucina Italiana,1690 York Ave,"{'latitude': 40.77764, 'longitude': -73.94565}",60,4,10128
HPvz-PHt2PYWV_X9eQSlnA,Il Cortile Restaurant,125 Mulberry St,"{'latitude': 40.7179895, 'longitude': -73.9982094}",449,3.5,10013
