Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
hSkeb_lmfxnoqg7EVo19Vw,Taco Mix,234 E 116th St,"{'latitude': 40.797098, 'longitude': -73.938785}",342,4.0,10029
R5jpETY0OshPn-AeJjs0fA,Dos Caminos,475 W Broadway,"{'latitude': 40.726739, 'longitude': -73.999913}",999,3.5,10012
MJr3nlShGfwBQZKqc2TvkQ,Tacos El Dorado,763A Flatbush Ave,"{'latitude': 40.6542699, 'longitude': -73.95942}",6,4.0,11226
pMUsX9vXcHcS9KTRbFewbw,Picante Picante,156 W 231st St,"{'latitude': 40.8781, 'longitude': -73.903}",145,4.0,10463
jKUF-ts0Et40ri33NDiMDw,Tacos Lokos 4ever,120 Franklin St,"{'latitude': 40.728874, 'longitude': -73.957181}",25,4.0,11222
9kT0F2cA8FIMZqBPQTSr8Q,Tacos El Nopal,8321 5th Ave,"{'latitude': 40.6228991, 'longitude': -74.02505}",29,4.0,11209
Ai2mbsb0cYZoMWC3DAAP3Q,B'klyn Burro,922 Fulton St,"{'latitude': 40.6827188, 'longitude': -73.9640973}",85,3.5,11238
E_oFzRY-7j9T04qHkORCsw,Santa Fe,73 W 71st St,"{'latitude': 40.7767077615034, 'longitude': -73.9789559105304}",154,3.5,10023
7l0uy47dEHXg2S1lA1s-EQ,Vote For Pedro Tequila & Tacos,231 E 53rd St,"{'latitude': 40.75725, 'longitude': -73.96808}",62,4.0,10022
AUm7If5Cbvy20AnmyxE-xA,Dos Toros Taqueria,52 W 52nd St,"{'latitude': 40.7607084122727, 'longitude': -73.9784675091505}",64,4.0,10019
1Ylu26XW3F6gSJWdFw6-8g,Great Burrito,100 W 23rd St,"{'latitude': 40.7428322, 'longitude': -73.9930115}",228,4.0,10011
zxdsVR_hHUzhBFfus4yd7A,Dos Caminos,675 Hudson St,"{'latitude': 40.7404330511257, 'longitude': -74.0054753422738}",950,3.0,10014
6mCqJUpV16kkmeZ1-mLXBg,Mezcals Mexican Restaurant,20 Bradley Ave,"{'latitude': 40.611822, 'longitude': -74.132672}",98,3.5,10314
6eihmCzFJvolelWSW7-VPQ,La Esquina Del Camaron Mexicano,80-02 Roosevelt Ave,"{'latitude': 40.74721, 'longitude': -73.88557}",25,4.5,11372
iUsk8CPoDyoBmwVdU1_9QQ,Sidewalk Tacos,Bleecker & Thompson,"{'latitude': 40.7284088, 'longitude': -73.9996719}",28,4.0,10012
G92jSUckfs4MhD6bGPyHow,Taqueria Diana,367 Metropolitan Ave,"{'latitude': 40.71424, 'longitude': -73.95568}",47,3.5,11211
UJYLVyqur-3dX9DtUDkzrg,Xochitl Taqueria,1015 Fulton St,"{'latitude': 40.6823211397652, 'longitude': -73.9608860896543}",137,3.5,11238
y3-70vWvjH7TY-XONHijtQ,Zabrosura,2110 Clove Rd,"{'latitude': 40.6032401, 'longitude': -74.0834004}",29,4.5,10305
TJCyocLYrUBfbf8r0DaBXw,Tacos Grand Central,153 E 43rd St,"{'latitude': 40.75164, 'longitude': -73.97418}",190,4.0,10017
0Y8dv9UHGquFkWlVK7PdjA,Buddy's Burrito & Taco Bar,260 Court St,"{'latitude': 40.685341, 'longitude': -73.994661}",155,4.0,11231
-7mvJpV-gmOCT0HFNOhMNA,The Brothers Cafe,3949 43rd Ave,"{'latitude': 40.74607, 'longitude': -73.924109}",87,4.5,11104
o-KRgyTJoM4EM-K-rwe86w,Bodega Negra,355 W 16th St,"{'latitude': 40.7421414364183, 'longitude': -74.0035781860352}",589,3.5,10011
VIIfYEzIppjps0K_J_8zLg,El Rio Grande,160 E 38th St,"{'latitude': 40.748074661455, 'longitude': -73.976690081965}",585,3.5,10016
4bSYj9nl_mAXIqpA2loIag,Oaxaca Taqueria,1198 1st Ave,"{'latitude': 40.7631132993777, 'longitude': -73.9591559395194}",75,3.5,10065
V7K_-h2EzCjoAWxsHiLXQg,La Comadre,75-10 Jamaica Ave,"{'latitude': 40.691377, 'longitude': -73.866042}",15,4.0,11421
Nj4x1DEPDk2gCxm3h_AkKw,Maria's Bistro Mexicano,886 5th Ave,"{'latitude': 40.651542, 'longitude': -74.003982}",237,3.5,11232
P5gcdU1DX9M1V4W-V9o-wg,The Bear,48 S 4th St,"{'latitude': 40.7128339, 'longitude': -73.9663587}",17,5.0,11211
JRuneSzfLdQU0UMNM3BefA,Molcajete Mexican Restaurant,9213 Roosevelt Ave,"{'latitude': 40.748864, 'longitude': -73.874088}",19,4.0,11372
5LO5C4doYF_UP2OB29zYMg,Empellón Taqueria,230 W 4th St,"{'latitude': 40.7341219, 'longitude': -74.0030294}",658,3.5,10014
bly3jHNlMEiNCDTYB-qbrQ,Flats Fix,14 E 23rd St,"{'latitude': 40.74073, 'longitude': -73.98839}",76,4.0,10010
ZIfh0Vv86ktGZDdM3YME-w,Mexico Lindo Restaurant,459 2nd Ave,"{'latitude': 40.73981, 'longitude': -73.97984}",238,3.5,10010
Rpabo5IJ_81grLZF9MwRxw,Tres Chivos Restaurant Corp,5717 5th Ave,"{'latitude': 40.640762, 'longitude': -74.014672}",1,5.0,11220
FaebPpZ8fKuvPtMOZ_dslw,Estrellita Poblana III,2328 Arthur Ave,"{'latitude': 40.853828, 'longitude': -73.888672}",145,4.0,10458
OYLap8kSwmpGiYSZPl_GnQ,Mi Otra Casa Restaurant,9106 43rd Ave,"{'latitude': 40.743265, 'longitude': -73.874115}",22,4.0,11373
V7_IQ1ab69JilAlgrSnMXg,L Encanto D Lola,57 Lenox Ave,"{'latitude': 40.8001464434346, 'longitude': -73.9511863565111}",249,3.5,10026
T0ZLnzByb3z0VYQ7hd1icA,Azteca Bakery Grocery,996 Cypress Ave,"{'latitude': 40.6979434, 'longitude': -73.9028174}",6,5.0,11385
vMTTFjgFKKua4VuAFX393g,Antojitos Mexicanos,107 Graham Ave,"{'latitude': 40.705406, 'longitude': -73.943206}",32,3.5,11206
9qOUxAQD6Tasr9TVUlSvdg,Los Amigos Mexican Restaurant,2273 31st St,"{'latitude': 40.7744827270508, 'longitude': -73.9123611450195}",118,3.0,11105
LyCE268_fz_MAZieFZY1lA,El Cantinero,86 University Pl,"{'latitude': 40.73364, 'longitude': -73.99324}",523,3.0,10003
HiO_eEu1kwUDM30YEjoG-g,Regalo De Juquila,1209 Myrtle Ave,"{'latitude': 40.69748, 'longitude': -73.93168}",100,3.0,11221
-ZQfIRtViZowsgaBZfsG4Q,Villa Pancho Taqueria,472 Myrtle Ave,"{'latitude': 40.6933447063192, 'longitude': -73.9664311287236}",36,3.5,11205
BHUYHKdOToyRhg83Vkpd8w,La Iguana Azul,8 Giffords Ln,"{'latitude': 40.55102, 'longitude': -74.15034}",50,3.5,10308
xIi-TO8iDQCy1ZSHe11_Zw,El Paso Taqueria,64 E 97th St,"{'latitude': 40.787296295166, 'longitude': -73.9528121948242}",210,3.0,10029
sBB4HcSqtHIltwYYhMVb0g,Santa Fe Veracruzano,62 7th Ave,"{'latitude': 40.67562, 'longitude': -73.97484}",17,4.5,11217
YsDmYRzJo3kiwZvIe1r0Fg,Playa Betty's,320 Amsterdam Ave,"{'latitude': 40.78075, 'longitude': -73.98032}",622,3.5,10023
-Qn5nXGhxWHNePA0dYmPSg,Tacos Times Square,144B W 37th St,"{'latitude': 40.75255, 'longitude': -73.98864}",86,4.0,10018
HjffHJTq9BvZrv0NV7dUgw,El Coyote - Forest Hills,70-09 Austin St,"{'latitude': 40.72108, 'longitude': -73.84654}",269,3.0,11375
5IR02V3Bbkcbs14yfKNDTQ,Taqueria San Pedro,3662 Broadway,"{'latitude': 40.8303299, 'longitude': -73.94728}",119,4.0,10031
frWu5KfSULdCHd0GmA-ytw,La Palapa,77 St Mark's Pl,"{'latitude': 40.727969, 'longitude': -73.985604}",659,3.5,10003
6k6PRNSLnExNes-iGcu1EA,Taqueria La Nortena,668 Manhattan Ave,"{'latitude': 40.72474, 'longitude': -73.95121}",101,3.5,11222
yIWKtjt9v0m7i8mKBQlsug,Casa de Julia,64-09 Roosevelt Ave,"{'latitude': 40.74618, 'longitude': -73.89954}",3,5.0,11377
WgAJUrVaMcMtQxsiIc02sQ,Quesadillas Doña Maty,228 E 116th St,"{'latitude': 40.7972183, 'longitude': -73.9390182}",41,4.5,10029
n9NAUB6ivkk45bUz3nm2AA,Grito Mexican Grill,1555 Saint Nicholas Ave,"{'latitude': 40.85355, 'longitude': -73.93087}",154,4.0,10040
nV-LbnEV_2OwXvXRany1sg,Hungry Burrito,811 Seneca Ave,"{'latitude': 40.7014612, 'longitude': -73.9051407}",25,4.0,11385
aIigHZBgXDHXalBZMRHsvg,Gringo's,12 Coles St,"{'latitude': 40.7216329213934, 'longitude': -74.0476842694786}",358,3.5,07302
e9nKK7tldpI2o_9eHZ2y6g,Masa y Agave,41 Murray St,"{'latitude': 40.71409, 'longitude': -74.00903}",6,3.5,10007
Ko95LRE9AAvb2Lk9Iwh2-Q,Otto's Tacos,141 2nd Ave,"{'latitude': 40.72914, 'longitude': -73.9874899}",715,4.0,10003
iK4T3NlzEqi9Fp619Q8-zA,Abuela Antonia Mexican Restaurant,225 Rockaway Ave,"{'latitude': 40.67499, 'longitude': -73.91091}",2,4.0,11233
WAJr4rYfUyVct2bHLExqaA,El Ranchito Poblano,1306 Flatbush Ave,"{'latitude': 40.6382316, 'longitude': -73.9536798}",104,3.0,11210
6oH3qLZrBEeSp35ols195g,The Deep End,1080 Wyckoff Ave,"{'latitude': 40.6943930345841, 'longitude': -73.902355909787}",26,4.5,11385
GeL6wGdzhdEhuIFQau3ocQ,Taqueria Meza,95 7th Ave S,"{'latitude': 40.7330017, 'longitude': -74.002915}",222,3.5,10014
vFe8ekur1Jgq8muvWAi0LQ,New Santa Ana,187 Irving Ave,"{'latitude': 40.7019462585449, 'longitude': -73.9190216064453}",16,3.5,11237
-KTCCg7rHmnzlfqC6HxvVg,Rancho Alegre,204 Garfield Pl,"{'latitude': 40.672208, 'longitude': -73.97698}",105,3.5,11215
ZTDvkmRMac2u7NT6y-h1jg,Las Palmitas Deli,10915 Jamaica Ave,"{'latitude': 40.6958155504715, 'longitude': -73.8386195560695}",36,4.0,11418
03TL_ZHn2NmNoejTTXTD3g,New Mexico Place II,778 Seneca Ave,"{'latitude': 40.701727, 'longitude': -73.9060716709411}",34,4.0,11385
UsgJVEPV5JF9lam-4X2f9w,Taqueria El Buen Gusto,277 Neptune Ave,"{'latitude': 40.5812496355697, 'longitude': -73.9633947674525}",14,4.0,11235
qQIF8nQE1eliKObIlFvBaQ,Otto's Tacos,705 9th Ave,"{'latitude': 40.7625885009766, 'longitude': -73.9900054931641}",317,4.0,10019
ExQfm2tIiqHst798dXbUIw,Tulcingo Restaurant,9558 Roosevelt Ave,"{'latitude': 40.7490812325978, 'longitude': -73.869453089545}",25,4.0,11372
wFfRYO2rlEP0nUfLliuJEg,El Patron,520 Bay St,"{'latitude': 40.6291321267293, 'longitude': -74.0767305716872}",83,3.5,10304
v9u61QOTbs6RqZC1iEQtRQ,Casa Lupita,1007 Broadway,"{'latitude': 40.6824438, 'longitude': -74.1029093}",63,4.0,07002
c2FGnIxjrX_xh8DBeSYPRA,Spanglish NYC,40-04 Bell Blvd,"{'latitude': 40.76404, 'longitude': -73.77152}",65,4.0,11361
0tzK7l-DWDpG5UrYKL_mxw,St James Deli,34-02 34th Ave,"{'latitude': 40.75843584113, 'longitude': -73.9247259526577}",76,4.5,11106
MEmKGwYjjkoibhNd_Tdtbw,Taqueria Cocoyoc,211 Wyckoff Ave,"{'latitude': 40.702385, 'longitude': -73.915728}",109,3.5,11237
nnat3QDogbkOGWR00jfPqw,Taqueria Puebla,1285 Castleton Ave,"{'latitude': 40.634014, 'longitude': -74.1256406}",17,4.0,10310
9YQAFztjRb1WdEr_kCBVAw,Mally's Deli & Grocery,199 Knickerbocker Ave,"{'latitude': 40.7036972045898, 'longitude': -73.9264450073242}",36,4.5,11237
AABqAsYdRI9gSyU1gStdxg,Gina Mexicana,145 E 61st St,"{'latitude': 40.763456, 'longitude': -73.966753}",131,3.0,10021
_8Oq6MmhqLgzQDVYXWLxuA,Réunion,357 W 44th St,"{'latitude': 40.75964943513, 'longitude': -73.991308284398}",660,4.0,10036
hyKnC3_a86vaY2iZUkygWw,El Mariachi Restaurant,3311 Broadway,"{'latitude': 40.7611304286653, 'longitude': -73.9233571500763}",225,3.5,11106
Cn0aZzeIrulN6N4OF7eMdQ,Arriba Arriba Sunnyside,40-15 Queens Blvd,"{'latitude': 40.74413, 'longitude': -73.92352}",207,3.0,11104
o-ZDSI3ZNh8rv6LrckHbCg,El Mexicano Restaurant and Cafe 2,142 W 9th St,"{'latitude': 40.67538, 'longitude': -74.00051}",9,5.0,11231
4IE9hPuy5QIWVdaETUEG_Q,El Sombrero,108 Stanton St,"{'latitude': 40.72124, 'longitude': -73.9875}",321,3.5,10002
BRqPr7YpcQCu23e5i__Frw,Orale Tacos,23-23 30th Ave,"{'latitude': 40.7689108, 'longitude': -73.9256464}",34,4.0,11102
menL_0IVFYfpuhhgvKuCsQ,Antojitos Mexicanos,511 West 181st St,"{'latitude': 40.84863, 'longitude': -73.93144}",13,4.5,10033
0X0cXXEyFa50ptzNpAZNyA,Otto's Tacos,1568 3rd Ave,"{'latitude': 40.7802999, 'longitude': -73.95312}",121,4.0,10128
7-TRXxFP0biboasNZgH8Kg,Carniceria Y Taqueria  El Novillo,14-33 College Point Blvd,"{'latitude': 40.7845218790648, 'longitude': -73.8456908445185}",12,4.5,11356
zVvEFNvlyBbQ6edjIE2gBg,Burrito Bar,307 Flatbush Ave,"{'latitude': 40.678342, 'longitude': -73.9730639}",642,3.0,11238
-fRgp3gv0-R6y9YOJX8ZVA,Warude,385 Tompkins Ave,"{'latitude': 40.6846262, 'longitude': -73.9440354}",50,3.5,11216
7xW-mmylJCNQgYw88Ur89Q,La Posada Mexican Food,364 3rd Ave,"{'latitude': 40.74115, 'longitude': -73.98189}",210,3.5,10016
aStZY21Qmtzm1IS8y1_81g,Móle,178 Kent Ave,"{'latitude': 40.718819, 'longitude': -73.963455}",258,3.0,11211
JYXDcwqsWp3d5tifAwgQ5Q,Taco Chulo,318 Grand St,"{'latitude': 40.71259, 'longitude': -73.95661}",402,3.5,11211
JzUg9hbxpAbyvs0JzbFruA,Noche Mexicana,842 Amsterdam Ave,"{'latitude': 40.79742, 'longitude': -73.96814}",245,3.0,10025
HrrJ1OdstzLJCC5JQrHWGA,Good Move,167 Nassau Ave,"{'latitude': 40.7253043200226, 'longitude': -73.9465199000016}",28,4.0,11222
A0md41L-3S4CuHPqDWJWUw,Mr Taco,11 Stanton St,"{'latitude': 40.72254, 'longitude': -73.99239}",29,4.5,10002
vsQjfOXS10MQ8_CZ3amhVQ,Downtown Bakery Cocina Mexicana,69 1st Ave,"{'latitude': 40.72543, 'longitude': -73.98711}",241,4.0,10003
kn7uzFOmLsePDXlN49qYwQ,Newyorktitlan,1525 Gates Ave,"{'latitude': 40.6990509033203, 'longitude': -73.9129409790039}",99,4.5,11237
vN1CYP0WNSPfdmZAstfdOg,Sabor A Mexico,233 E 77th St,"{'latitude': 40.772556, 'longitude': -73.957035}",163,3.5,10021
pSJGPVjAyKb7EXGZkqLzvg,Mama Puebla,3465 E Tremont Ave,"{'latitude': 40.831959, 'longitude': -73.827011}",74,3.5,10465
L5ZsbTGT1G52p11pNf0EXg,Mandato Mexican Restaurant,7218 3rd Ave,"{'latitude': 40.63309, 'longitude': -74.0272899}",59,3.5,11209
-82ju2_ebCeX3_mCcvTI_Q,El Sol de Cholula,161 Wilson Ave,"{'latitude': 40.7003, 'longitude': -73.92452}",29,4.0,11237
yk5SQblgPNqVjlhEA_DPaQ,Tacos El Dorado,,"{'latitude': 40.6476, 'longitude': -73.95846}",43,4.5,11226
SP4bvMvxel_UPdof_er3HA,Taco Mahal,73 7th Ave S,"{'latitude': 40.732337, 'longitude': -74.003303}",449,4.5,10014
0cgtOfYGHv3stIZb7C9wHQ,La Perla Mexicana,281 E 149th St,"{'latitude': 40.81739, 'longitude': -73.9221}",40,4.0,10451
SfPw0ZGXrqvcq_xLGSFuhA,La Cueva Fonda Mexicana,835 E 152nd St,"{'latitude': 40.81533, 'longitude': -73.90412}",12,4.5,10455
JFlt7BDll3JUDy78vJ2q1g,Las Margaritas Sunset,425 Graham Ave,"{'latitude': 40.7176805498912, 'longitude': -73.9449793863278}",30,4.0,11211
HwDu45zV90Wmprn6sPttCQ,Mexican Festival,2672 Broadway,"{'latitude': 40.7982804740353, 'longitude': -73.9689128100872}",234,3.0,10025
rmvjFa7yaIEh6ASQkAHz9w,Casa Vieja,6007 5th Ave,"{'latitude': 40.63913, 'longitude': -74.01618}",15,3.5,11220
eZ0J2lwGdOBZHQKTC5hQYQ,Cerveceria Havemeyer,149 Havemeyer St,"{'latitude': 40.7116974, 'longitude': -73.9574585}",118,3.5,11211
jB5fXguSmlX65asSB3KIfQ,Charrito's Restaurant,974 Blvd E,"{'latitude': 40.77707, 'longitude': -74.0136}",548,3.0,07086
kcywDOgRlBPLW3eTMUgxEw,Grand Canyon Restaurant,143 Montague St,"{'latitude': 40.69473, 'longitude': -73.99361}",36,4.5,11201
xWLSJOiN1mMRHmBmHyjAfw,Mad Dog & Beans Mexican Cantina,5 E 38th St,"{'latitude': 40.75098, 'longitude': -73.98181}",297,3.5,10016
hLXOnp4TB7M0VllhqeqBJQ,Tacos y Quesadillas Mexicanos,6022 Roosevelt Ave,"{'latitude': 40.7456882160225, 'longitude': -73.9029264450073}",41,4.0,11377
cQGW6BWU6lppWVSwlFBDgA,Cinco De Mayo,837 Washington Ave,"{'latitude': 40.8225131696248, 'longitude': -73.9115964114002}",91,3.5,10451
xsomq3qW2hmjFih64wZRlQ,La Oaxaquena Restaurant,1969 Amsterdam Ave,"{'latitude': 40.83318, 'longitude': -73.9415999}",75,3.5,10032
FeSZi6LBCcAIipoSua6dXg,La Esquina UES,1402 2nd Ave,"{'latitude': 40.7693091, 'longitude': -73.9578192}",112,3.5,10021
WV4wYPAGb3W69MfBqIZDHg,Dos Toros Taqueria,555 8th Ave,"{'latitude': 40.75468, 'longitude': -73.99214}",54,4.0,10018
aQZxNF1j3T_pKCOpGD79cg,Casa del Taco,671-A Palisade Ave,"{'latitude': 40.8253, 'longitude': -73.98312}",68,5.0,07010
nGFhlGsPlf6Uu5-xjIosQA,Don Chucho,1112 Forest Ave,"{'latitude': 40.6267799, 'longitude': -74.12688}",15,4.5,10310
sbdRT4UyIYTFrXfCKraAhQ,Vera Cruz,195 Bedford Ave,"{'latitude': 40.71729, 'longitude': -73.9579399}",218,3.5,11211
-xa6FYrKd98HQaVDu96JyA,La Chona's,38-07 Broadway,"{'latitude': 40.7593333, 'longitude': -73.9193226}",7,4.5,11103
hYk1RkElIG5rWI4ywbi-BA,Laly's Restaurant,75-19 Roosevelt Ave,"{'latitude': 40.747207, 'longitude': -73.8897241}",84,4.5,11372
MRF4bNFPAyHe2rMS1yZobg,El Toro Mexican Grill,69 New St,"{'latitude': 40.7058516, 'longitude': -74.0122291}",103,3.0,10004
q1ha1qnViHKmh3-tEGw8DA,Taco Dumbo,1385 Broadway,"{'latitude': 40.75275, 'longitude': -73.98756}",35,4.0,10018
Fp2QuKOu_zCjOxbyCLfnjw,El Rey Restaurant,25-21 Astoria Blvd,"{'latitude': 40.77137, 'longitude': -73.92198}",70,3.5,11102
uLWp1QR_W2WJImMnB706hg,Mexicue,160 8th Ave,"{'latitude': 40.74202, 'longitude': -74.00046}",234,4.0,10011
jf95dOTlZB7oPWz9JLgaQA,Borrachito,206 Avenue A,"{'latitude': 40.7295, 'longitude': -73.98084}",16,4.5,10009
pbRgb9o3hegZxWeu6wAtHw,El Porton,576 Southern Blvd,"{'latitude': 40.8123321379273, 'longitude': -73.9024218544364}",23,4.0,10455
hRiemFSaUuTuYexm1dvu0g,Cafe Los Arcos,255 A Bushwick Ave,"{'latitude': 40.7072619, 'longitude': -73.9395899}",85,3.5,11206
1Zc5q6qrWV4qepRulrpfJA,El Aguila Dorada,412 Broadway,"{'latitude': 40.66099, 'longitude': -74.12036}",18,4.5,07002
qZfJbJPxZUkC66lRldcbGA,Tulcingo Del Valle,665 10th Ave,"{'latitude': 40.762756, 'longitude': -73.993545}",244,3.5,10036
1m6pfntylp2UL67hRPCbiw,The Lost Lady,171 Avenue C,"{'latitude': 40.72631, 'longitude': -73.97756}",58,4.5,10009
g2LFwlFjAd9RdGC3zxwkYQ,El Alto  Deli Mexican Food,60-01 Metropolitan Ave,"{'latitude': 40.7131291, 'longitude': -73.9053307}",5,5.0,11385
foAYWheDCF9wUyKPuOGYow,Mole,1735 2nd Ave,"{'latitude': 40.780331, 'longitude': -73.950302}",341,3.0,10128
mNS4lJ66nND2cRoxF9aP3Q,Mariachi Grill,262 Ridge Rd,"{'latitude': 40.80951, 'longitude': -74.11764}",253,4.5,07071
DpOhfKF92bZPqN9NPreTEg,Cocina Chente,3535 Riverdale Ave,"{'latitude': 40.8860743476189, 'longitude': -73.9070924953627}",98,4.0,10463
8WnHtvMdPWE66eSkUdbLhQ,Flip Sigi,525 Hudson St,"{'latitude': 40.73405, 'longitude': -74.00642}",612,4.0,10014
0TS4s4QtnM9MqDAAw93Ecw,La Villita,1249 Avenue U,"{'latitude': 40.59874, 'longitude': -73.95843}",56,3.5,11229
yKPRuBvD3ScCc18QrZ4Y6w,El Porton Mexican Restaurant Bar,3151 Broadway,"{'latitude': 40.81452, 'longitude': -73.95966}",159,3.5,10027
_PWUuHHqyfJBrTROPR72Fw,The Taco Shop,166 W 4th St,"{'latitude': 40.7319488525391, 'longitude': -74.0015411376953}",317,4.0,10014
kdBM_FLfYU92BeiRfeCisw,Haab,396 6th Ave,"{'latitude': 40.6694419, 'longitude': -73.983094}",140,3.5,11215
ya0mfdjrsKaDgMjGLKnkzA,Paco's Mexican Bistro,1642 Hylan Blvd,"{'latitude': 40.5884018, 'longitude': -74.0899734}",197,3.5,10305
H08vCdbcP3oy0cBEKqM5KQ,El Rey del Sabor,166 E 60th St,"{'latitude': 40.7622400274526, 'longitude': -73.9663818196397}",70,4.0,10021
KzJYO3-2k9XJhOHVpXayZQ,Empellón Al Pastor East Village,132 St Marks Pl,"{'latitude': 40.72668, 'longitude': -73.98336}",234,3.5,10009
adDPQU75YmsQDx7n4xxw8A,Mezcals Mexican Restaurant,223 5th Ave,"{'latitude': 40.675832459091, 'longitude': -73.980664999247}",114,3.0,11215
D37laxSajXqhhsaCYo4WSw,Taqueria Emilio,563 W 207th St,"{'latitude': 40.8662220265057, 'longitude': -73.9201356056336}",34,4.5,10034
QbDy2I6ENbHP-B89tH0sUQ,El Cafetal Mexican Restaurant,30-19 Astoria Blvd,"{'latitude': 40.7702872, 'longitude': -73.9183644}",78,3.5,11102
1WUdvbRlqqLidaWexQc-ng,Taqueria Downtown,354 Grove St,"{'latitude': 40.7210813462734, 'longitude': -74.0426413714886}",95,3.5,07302
vEMveTHn23hdT2_FhV7ctQ,Las Panteras Negras,2130 2nd Ave,"{'latitude': 40.79279, 'longitude': -73.9405}",28,4.5,10029
keOMomcnyrJEQvFtfEYadg,Swell Dive,1013 Bedford Ave,"{'latitude': 40.689183858613, 'longitude': -73.9549609646201}",76,4.0,11205
XDl93co2VJznxglYcoQvmA,Chilo's,323 Franklin Ave,"{'latitude': 40.68837, 'longitude': -73.95684}",192,4.0,11238
5ZFWfz5wimY1q-ChXVlYRQ,L'a Autentica Panaderia,1878 86th St,"{'latitude': 40.605869, 'longitude': -74.000908}",6,4.0,11214
7xY3vxBy7yFF5dVAi-6hPQ,Pipo's Mexican Restaurant,166 E 118th St,"{'latitude': 40.7994318892483, 'longitude': -73.9398034173906}",48,3.5,10035
ykTNq1F-Vpfw4i4xGhPS0Q,The Little Taco House,246 West 4th St,"{'latitude': 40.73475, 'longitude': -74.00321}",28,4.5,10014
4QVG74AmkmhjE63-gwyWow,Mexican Deli,2711 Broadway,"{'latitude': 40.7996094, 'longitude': -73.9685912}",23,4.5,10025
bwvd5ZwBTXdpCwJktU-P8g,Sabor A Veracruz,6415 Bergenline Ave,"{'latitude': 40.79295, 'longitude': -74.01361}",134,4.5,07093
mdNall-R8nQb6gYLxWlJMg,Guac & Jazzo,179 Avenue B,"{'latitude': 40.72764, 'longitude': -73.9792}",146,3.5,10009
DmLmy-enZs9wOWhFJF3p5A,El Barrio Burritos,796 Franklin Ave,"{'latitude': 40.6712799, 'longitude': -73.9579086}",183,3.0,11238
vC5XPdWzKa-c8iUQlUwEUQ,Orale Mexican Kitchen,1426 Willow Ave,"{'latitude': 40.754888, 'longitude': -74.029532}",63,4.0,07030
QDRi3_QRZbqCkrbPoosKWQ,Carmelita Deli & Grocery,780 4th Ave,"{'latitude': 40.6599044799805, 'longitude': -73.9990386962891}",9,4.5,11232
Q10FeFs1mtNchv1NbNcsLg,Oaxaca Taqueria,152 E 33rd St,"{'latitude': 40.7453117370605, 'longitude': -73.9795227050781}",105,3.5,10016
CEUEvlh2jDfGpj-2BuTInA,Oaxaca Taqueria,250 4th Ave,"{'latitude': 40.6766700744629, 'longitude': -73.9839782714844}",310,3.5,11215
17F3KNRiGTPdDonxCEL5-Q,Taco Bandito,325 8th Ave,"{'latitude': 40.7474763497109, 'longitude': -73.9971551748688}",191,3.5,10001
OGM4aom3HmTGV10WN_zW1w,Bella's Place Restaurant,87-77 Sutphin Blvd,"{'latitude': 40.7051440103469, 'longitude': -73.8093066215515}",45,4.0,11435
ISxL2HWJNCazHAdy5oblJA,Coney Shack,42nd St Times Square,"{'latitude': 40.7553317654854, 'longitude': -73.9866291359066}",267,4.5,10036
snORfbD1AkFlRtlITvS_YQ,Mexico 2000 Grocery,367 Broadway,"{'latitude': 40.707683, 'longitude': -73.955017}",65,4.0,11211
uGUXV74PbdcYeHEqntDh2w,Hidalgo Mexican Food,35-9 Vernon Blvd,"{'latitude': 40.7632870632524, 'longitude': -73.9415278658571}",20,4.0,11106
SbSfNyGKyarQC-ixuIn7fw,Lasiaf Tacos,2368 Flatbush Ave,"{'latitude': 40.612299, 'longitude': -73.925793}",38,3.5,11234
HDDYiEkZpVgHpCDLP4FEFw,Waheyo,27-16 Queens Plz S,"{'latitude': 40.7499503, 'longitude': -73.9396376}",34,3.5,11101
DNe4uZuvsoEdvRXhyC6dew,La Fiesta,3789 Broadway,"{'latitude': 40.8344, 'longitude': -73.94496}",87,4.0,10032
5VjJtOBOOnZRx4KC71IpXQ,Cruz Mexican Deli,3211 41st St,"{'latitude': 40.75824, 'longitude': -73.91822}",9,4.5,11103
h6av58AtWYPrMf5V72Kdug,Cholula Deli,222 Wyckoff Ave,"{'latitude': 40.70095, 'longitude': -73.91416}",12,4.5,11237
cOUYYcrOeManYPyuun_xVg,Jimbo Slims,524 Graham Ave,"{'latitude': 40.7209450363619, 'longitude': -73.9465168238625}",27,5.0,11222
4zBGXDXg9DzK0IROwCUeFg,Cowgirl Seahorse,259 Front St,"{'latitude': 40.7081358, 'longitude': -74.0004532}",545,4.0,10038
JUQ1QYsbsWobgYiPn4zp7Q,Panchitas Place,709 5th Ave,"{'latitude': 40.66062, 'longitude': -73.99397}",41,4.0,11215
T8VPr7B3IaQ51fuDWz3UaA,Compadres77 Mexican Restaurant,115-20 Queens Blvd,"{'latitude': 40.7159829, 'longitude': -73.8340859}",39,3.5,11375
zJmMDGwr6yZ8pjrdC2VciA,Tacombi - Fort Greene,25 Lafayette Ave,"{'latitude': 40.68699, 'longitude': -73.9779}",91,3.5,11217
JywbRdA7yskb-06WbjUjKw,Paquito's,143 1st Ave,"{'latitude': 40.728137, 'longitude': -73.985134}",244,3.5,10003
