Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
upTR0Et3cuT-0gFCUezctQ,China Garden,130 Utica Ave,"{'latitude': 40.67453, 'longitude': -73.930877}",3,3.5,11213
rkeH5HJIuX7ZcOaYNum9xA,Wu's Wonton King,165 E Broadway,"{'latitude': 40.7139415501646, 'longitude': -73.9899386554248}",193,3.5,10002
Cyv-tW4BljwWnP16HI_zAg,Taste Kitchen,316 W 36th St,"{'latitude': 40.75374, 'longitude': -73.99342}",33,3.5,10018
Sj2StOWkhHIPE6_sS5RMCQ,Evergreen On 38,10 E 38th St,"{'latitude': 40.75041, 'longitude': -73.98199}",222,3.5,10016
w8mt6JTk8lUe7dTV6hASEw,Golden Way,13309 Cross Bay Blvd,"{'latitude': 40.67507, 'longitude': -73.842849}",51,3.5,11417
zb78ua-FlfFRj8v082giBw,Jimmy's House,162 E 25th St,"{'latitude': 40.74016, 'longitude': -73.98256}",108,3.5,10010
y8JSKjpWeQg8vzm5wovOwQ,The Bund,100-30 Queens Blvd,"{'latitude': 40.7264404960967, 'longitude': -73.8532474276788}",218,3.5,11375
lpLd3AFaMOV7LfPtvUiq8A,Mission Chinese,171 E Broadway,"{'latitude': 40.71386, 'longitude': -73.98966}",705,3,10002
AbfZkSRMtiHE3naWrN-0Eg,Fei Ma,79 Ave A,"{'latitude': 40.725114, 'longitude': -73.9845239}",43,3.5,10009
FEPObR6IYWOFapJDwFhGTA,Wong's Kitchen,1525 Flatbush Ave,"{'latitude': 40.63378, 'longitude': -73.948287}",9,4,11210
kWJF8L1u5jdlkLBItUu16w,Bo Ky Restaurant,80 Bayard St,"{'latitude': 40.71579, 'longitude': -73.99867}",683,3.5,10013
hUdRX0a_2ZZEmB8KCp-WYw,Authentic Szechuan,384 5th Ave,"{'latitude': 40.6711753186162, 'longitude': -73.9848930557056}",70,3.5,11215
4sV7SNiGmqTaFAySe8yYNA,Hunan Cottage,293 Ave X,"{'latitude': 40.590583, 'longitude': -73.972045}",47,4,11223
I39S72G5LG9uyDz2cNWJcw,Mr Bing,152 W 28th St,"{'latitude': 40.74688, 'longitude': -73.99275}",14,3.5,10001
do4L5yWrrGPPZqVRZDcO2w,Yummy Yummy Chinese Restaurant,1349 Rockaway Pkwy,"{'latitude': 40.646978, 'longitude': -73.903965}",6,4,11236
PeGGHXAPAvBkUVnrAPlwQQ,China House Restaurant,10408 Atlantic Ave,"{'latitude': 40.6902426, 'longitude': -73.8407242}",14,4,11416
RgIFYmjtBp5k90AK1jP7Zw,Peking Express Chinese Rest,13412 Rockaway Blvd,"{'latitude': 40.6743, 'longitude': -73.804}",34,3.5,11420
flmNwrxQfYNvWp7_-fZyDg,Tack's Chinese Take Out,11C Holden Blvd,"{'latitude': 40.60462, 'longitude': -74.12123}",61,3.5,10314
2lJbbTUnkfdUIaeii7mx4Q,The New People Kitchen,1505 Fulton St,"{'latitude': 40.68016, 'longitude': -73.94111}",18,3.5,11216
c1HgKFOT4Cc7TqWQD5mQBQ,Cheong Fun Cart,159 Hester St.,"{'latitude': 40.7176279773311, 'longitude': -73.9963736857056}",62,4.5,10013
v5CsUc6pr7foHWsoQ0Y36Q,Ho Wan Restaurant,111-05 Liberty Ave,"{'latitude': 40.68508, 'longitude': -73.83095}",91,3.5,11419
rhEfNtVrckQj-Ns44OBHgA,86 Noodles,8608 4th Ave,"{'latitude': 40.6226399, 'longitude': -74.02878}",197,3.5,11209
9K8VhYvIA26AFMQY8S1soQ,M Noodle Shop,549 Metropolitan Ave,"{'latitude': 40.714257, 'longitude': -73.950646}",346,3,11211
LWp9J-jrHw9v-qyFgAYfyw,Xi'an Famous Foods,55-01 37th Ave,"{'latitude': 40.75105, 'longitude': -73.90653}",4,5,11377
hDrPCldN8HJoQfK2a6t_uA,403 Restaurant,403 Church Ave,"{'latitude': 40.644306, 'longitude': -73.976409}",19,4,11218
wqu8ZUOUH50m1LmdAdsDFg,New Red Star Chinese Kitchen,795 Southern Blvd,"{'latitude': 40.8162034, 'longitude': -73.8965443}",5,4,10455
yYb0d4LHFgH65KZeKuxwpQ,Rich Village Restaurant,6009 7th Ave,"{'latitude': 40.63645, 'longitude': -74.01178}",22,4,11220
EXtAG3Yi3vfRHA0XWyKlyA,Imperial Taste,22142 Horace Harding Expy,"{'latitude': 40.7492825, 'longitude': -73.7550127}",88,3.5,11364
h7WwPbWt4Qgimc6K4oVTxA,Feng's Garden,11054 Queens Blvd,"{'latitude': 40.7190535, 'longitude': -73.8393932}",59,3.5,11375
laaStiCIKrjgXvAFy3LYHg,Wah Yeung's Kitchen,43-24 43rd Ave,"{'latitude': 40.745041, 'longitude': -73.9207394}",22,3,11104
loLFoBWWXfpFu9fOdWebHQ,Yong Sheng,2825 Frederick Douglass Blvd,"{'latitude': 40.82645, 'longitude': -73.93951}",12,4,10039
GJZnf3B-ADjlCV1NXsHvGQ,Tang's Garden,1328 3rd Ave,"{'latitude': 40.7722574, 'longitude': -73.9589547}",94,3,10021
D-3KVI4IlQckxA5HMb81Kw,Ho Ho Garden,9306 Liberty Ave,"{'latitude': 40.67998, 'longitude': -73.84548}",22,4,11417
mSMnbGdBVMa09bX5FI0M-A,NuNoodle,89-10 Queens Blvd,"{'latitude': 40.7342796, 'longitude': -73.8745499}",121,4,11373
J8DcCIyjmwky9J3RdLQhJg,New No 1 Chinese Restaurant,770 Washington Ave,"{'latitude': 40.67502, 'longitude': -73.96339}",16,3,11238
B3i4zs5wquFu1UZyzYJ-bQ,BaoHaus,238 E 14th St,"{'latitude': 40.7324690923782, 'longitude': -73.9857136011124}",1870,3.5,10003
NJGtDl4jqIaRz0qEnfUOOQ,Beijing House,553 Wilson Ave,"{'latitude': 40.691618, 'longitude': -73.909248}",42,3,11207
CZc8HqioU9WFJcml530kmQ,Grand Wok,3510 Ave S,"{'latitude': 40.60935, 'longitude': -73.93171}",14,3.5,11234
UrOMoB-Iz0LpPOsdW60iXg,Hao Hao Kitchen,97-17 Jamaica Av,"{'latitude': 40.69494, 'longitude': -73.84801}",11,4,11421
sxv1oJxG8uu6u4tjKHiJMA,Bugis Street Brasserie and Bar,145 W 44th St,"{'latitude': 40.7567689, 'longitude': -73.9843329}",57,3.5,10036
o2z5T8jD7p3kauFwjt_WNw,Lou De Fong/老 地 方,773 51st St,"{'latitude': 40.64086, 'longitude': -74.00456}",30,4,11220
ATqzYWJLxhNlaXGjmHGNZQ,New Szechuan House,5008 Skillman Ave,"{'latitude': 40.7459596, 'longitude': -73.9140785}",44,2.5,11377
XzMVQtnifzlFoq6Uj4795g,A Shen Zhou Restaurant,159 Wilson Ave,"{'latitude': 40.70026, 'longitude': -73.92469}",56,3,11237
EAqXEChadTFNm2flg_Y6IQ,Meet Noodles,5216 8th Ave,"{'latitude': 40.63979, 'longitude': -74.00546}",79,4,11220
qR6vC-y7o_ts-s-dqg4h1w,Chinacity Restaurant,914 Broadway,"{'latitude': 40.6974, 'longitude': -73.93626}",6,3.5,11206
S-aX_Pz8F7nDL6kRThKcHw,Vanessa's Dumpling House,310 Bedford Ave,"{'latitude': 40.713795, 'longitude': -73.961983}",472,3.5,11211
omOPvWNdukvWOC0peXPyng,Fairview Chinese Restaurant,363 Fairview Ave,"{'latitude': 40.81084, 'longitude': -74.00097}",122,4,7022
5u4T6-Z-KhHrRZ9g54pugQ,Carol's Bun,139 E Broadway,"{'latitude': 40.7138317002555, 'longitude': -73.9914554524045}",25,4,10002
E7q1Qf6380N_aMqz28EgNw,Duckedup,139 Ludlow St,"{'latitude': 40.7205, 'longitude': -73.98826}",4,4.5,10002
-3A-kTdW-P32hoOMQeBl-A,Six Happiness Restaurant,1378 Crosby Ave,"{'latitude': 40.84057, 'longitude': -73.8295}",16,4,10461
8ceGPxcSMdwa8k7y-DLZxA,Sweet Yummy House,83-13 Broadway,"{'latitude': 40.74095, 'longitude': -73.87938}",66,3.5,11373
QDzHD0CQerW_awH_dC4IEA,Taste of China,8026 Baxter Ave,"{'latitude': 40.7446556091309, 'longitude': -73.8842849731445}",8,4,11373
NZb6ILmE0p4gQ5harzrAvA,DaDong New York,3 Bryant Park,"{'latitude': 40.754807, 'longitude': -73.985184}",502,3,10036
Tb4aUIIy74xG9wLDEwpxdw,Dumpling Kingdom,227 Sullivan St,"{'latitude': 40.7296503, 'longitude': -73.9995577}",192,3.5,10012
svNleiTRS0Pinpa5u393Eg,Number One Great Wall,446 Mother Gaston Blvd,"{'latitude': 40.6680863, 'longitude': -73.9066217}",6,3,11212
zv3QIA-xGfegH9EGpxgriQ,Tasty & Co,94-19 63rd Dr,"{'latitude': 40.7293015, 'longitude': -73.8631973}",74,3.5,11374
b03GEE_pYlLCdD6yShZKqw,New Chinatown Restaurant of New York,11 Avenue D,"{'latitude': 40.720527, 'longitude': -73.978652}",12,4,10009
kyJ0CtJ2Lrid_YdZWobf7w,La Caridad 78,2197 Broadway,"{'latitude': 40.7832592, 'longitude': -73.9807337}",224,3.5,10024
ctfDC3-bK-Up3IC5wFnBVQ,Double Chinese Restaurant,61-10 Myrtle Ave,"{'latitude': 40.700626, 'longitude': -73.893798}",7,4,11385
BJi6fX-mObaJ3N75v6mwaQ,Restaurant On 58 St,773 58th St,"{'latitude': 40.637012, 'longitude': -74.00853}",20,4,11220
6kCo3xb87Sc3Aa5ZSWzNnw,Kung Fu Kitchen,610 8th Ave,"{'latitude': 40.7555654203146, 'longitude': -73.9907654374838}",322,3.5,10018
53lgp8fFEuK3Yo7yeXc89A,Tim Ho Wan,610 9th Ave,"{'latitude': 40.75935, 'longitude': -73.99175}",172,3.5,10036
zYoL-o9YJpGTwJ-Gmj8AFA,Jue Lan Club,49 W 20th St,"{'latitude': 40.7409694, 'longitude': -73.9934031}",309,3,10011
CqvbXj6siqnBKaTjqNWwuw,Good Taste Chinese Restaurant,281 E 161st St,"{'latitude': 40.825765, 'longitude': -73.917702}",5,3.5,10451
AlI7c_m9flexz49nzgam2g,Bo Hai Dumpling Town,217 E Broadway,"{'latitude': 40.714058, 'longitude': -73.987381}",5,4.5,10002
ZodRffm6pfjb6PPtvOZ5AQ,Wing Hua 2,223 Church Ave,"{'latitude': 40.6438, 'longitude': -73.97763}",34,3,11218
5q0Q75_KEP19Eq2AWicJZA,Chopsticks,11716 Liberty Ave,"{'latitude': 40.6857552, 'longitude': -73.8256182}",56,3.5,11419
EPssbCqoPTIFzZf860lRFQ,China City,903 Myrtle Ave,"{'latitude': 40.69579, 'longitude': -73.94664}",18,2.5,11206
Upy5v6_311t1CUV3ru4jQA,Asian Cafe,158-28 Cross Bay Blvd,"{'latitude': 40.6599740553576, 'longitude': -73.8403585553169}",4,4,11414
rBUTVjRs5CcEMe3dfVRZJQ,Ho Foods,110 E 7th St,"{'latitude': 40.72634, 'longitude': -73.98478}",186,4,10009
bKXnm2k44mSdU0fP69lY-g,Szechuan Mountain House,39-16 Prince St,"{'latitude': 40.7593930266428, 'longitude': -73.8326038269836}",263,4,11354
Dqp5Itsj9dN0Ewz8Gm853g,Philippe Downtown,355 W 16th St,"{'latitude': 40.74213, 'longitude': -74.0038}",18,3.5,10011
Ms6jgxyr0uW_aPbJoz_1Yw,New China 3,5814 Roosevelt Ave,"{'latitude': 40.745144, 'longitude': -73.906067}",43,3,11377
OSqcNi7EZLAMtuiQjuoiLg,Grand Great Wall Restaurant,1588 Amsterdam Ave,"{'latitude': 40.8212837, 'longitude': -73.9506657}",24,3.5,10031
p-rLkKnNekR7nplgWnAUYQ,Empire East,2740 Hylan Blvd,"{'latitude': 40.5654903, 'longitude': -74.1144495}",102,3.5,10306
YkHSu1qIQvG9uxTTBUYIoQ,King Garden Restaurant,4316 Broadway,"{'latitude': 40.85188, 'longitude': -73.9346599}",14,4,10033
pqGGfA3Vm9srfTIJLgL0Ew,Mama's Noodle House,1782 Bay Ridge Ave,"{'latitude': 40.6168614546041, 'longitude': -73.9930436387658}",22,5,11204
gZ-FY6fcY0Yujm56yvqbYg,Q Town Asian Cuisine,82-87 Broadway,"{'latitude': 40.7415014, 'longitude': -73.8802964}",57,4,11373
hNFe8WhCibrqT4sFcZmAgw,Kong Sihk Tong 港食堂,65 Bayard St,"{'latitude': 40.71542, 'longitude': -73.99813}",82,4,10013
igFRhlkG_cKF3a87fbVexw,Happy Dragon,3388 Jerome Ave,"{'latitude': 40.88045, 'longitude': -73.8836}",16,4,10467
MwmXUth8tZBJ0cqg_ouzog,Lucky Star Chinese Restaurant,1924 Cross Bronx Expy,"{'latitude': 40.832484, 'longitude': -73.859553}",33,3.5,10472
A0saPXtRGKl-SVJGQyQAOw,Brooklyn Chop House,150 Nassau St,"{'latitude': 40.7115099, 'longitude': -74.00597}",181,3.5,10038
Qwd4Tv-CqgO2Yl9zZgkKOQ,Shun Lee Palace,155 E 55th St,"{'latitude': 40.75945, 'longitude': -73.96907}",270,3,10022
j0tkph2po_37gtZ1ufxiow,Golden House,3512 30th Ave,"{'latitude': 40.76497, 'longitude': -73.91789}",82,2.5,11103
Vzx-7-jSEBz2g8NuGVhHvQ,Philippe By Philippe Chow,33 E 60th St,"{'latitude': 40.76409, 'longitude': -73.97039}",626,3.5,10065
vPbJRg5umcRMELTDsJik_A,Hong Kong Chinese Restaurant,174 Lexington Ave,"{'latitude': 40.7444, 'longitude': -73.98146}",34,3.5,10016
P4SrOAYsuJ8iX7cHyewGyQ,Far East,471 A 5th Ave,"{'latitude': 40.668091, 'longitude': -73.986855}",23,3,11215
RoXFN-T1s6moM5smbY_5Gw,Mee Noodle Shop,795 9th Ave,"{'latitude': 40.7653751, 'longitude': -73.9879042}",472,3,10019
#NAME?,Tung Woo Co,230 Grand St,"{'latitude': 40.71865, 'longitude': -73.99499}",126,4,10013
khEsiq_isObizKE_RuP3Sw,King's Wok,3575 Broadway,"{'latitude': 40.82762, 'longitude': -73.9499}",23,4,10031
_iLjlrftSGKvFyG6PXQyAg,Best Chinese Restaurant,4004A Boston Rd,"{'latitude': 40.88447, 'longitude': -73.8315}",20,4.5,10475
bacGm8cL-vUPHdR18_M7bw,Charley Mom Restaurant,1580 York Ave,"{'latitude': 40.7740287780762, 'longitude': -73.9481582641602}",79,3.5,10028
PphgRM2pDtbAB6pBsU6r3Q,Zhangs Garden,1661 St Johns Pl,"{'latitude': 40.670394, 'longitude': -73.921791}",4,3.5,11233
x74DPptuhMZPPjI3XvixHA,Tian Jin Dumpling House,41-28 Main St,"{'latitude': 40.757178, 'longitude': -73.829437}",246,4.5,11355
iktFUkKDa7B7e10Lk80amw,New Fun Sing,689 Broadway,"{'latitude': 40.70191, 'longitude': -73.94349}",12,3.5,11206
fPW_GBZsnBNsIzK62sCHBg,Xi'an Famous Foods,45 Bayard St,"{'latitude': 40.715082, 'longitude': -73.997342}",925,4,10013
_kD3Gy4shZT_RGwkARiffQ,You Garden Xiao Long Bao,4107 Bell Blvd,"{'latitude': 40.76346, 'longitude': -73.770611}",199,4,11361
SbDFRevMMi_6o-6-mzWMxg,Happy Garden,402 Henry St,"{'latitude': 40.6875151, 'longitude': -73.9979148}",12,3.5,11201
AocrQdF6uHOIgoYvJ4Db8g,Happy Wok Chinese Restaurant,762 Franklin Ave,"{'latitude': 40.672592, 'longitude': -73.957571}",15,3,11238
gcEMZjjqy5Ucnv_5Pv-q1g,Tasty Hand Pulled Noodles II,648 9th Ave,"{'latitude': 40.7605202331697, 'longitude': -73.9908619970083}",228,4,10036
431U5dEbFQsp0esrYhdGfg,Golden Harbor,8216 63rd Ave,"{'latitude': 40.7221665, 'longitude': -73.8738655}",36,3,11379
6nvauDS1LzXU1CVweD8lKQ,New Phoenix Restaurant,480 Targee St,"{'latitude': 40.615379, 'longitude': -74.084968}",6,4.5,10304
eAlXJKxQ1zgYNB0LyHHlmw,Xun Yu Si Kao,5609 7th Ave,"{'latitude': 40.63879, 'longitude': -74.0095}",13,4.5,11220
yQg7jWVUv0l0w7WoEMftrA,Wahdo Restaurant,395 Remsen Ave,"{'latitude': 40.6560599, 'longitude': -73.92334}",4,4.5,11212
G8X7pC73zCRUxRPo1ULnQA,King's Wok Kitchen,261 Troy Ave,"{'latitude': 40.6702712127592, 'longitude': -73.9362669759561}",3,4.5,11213
bzr6GEQyjpgbkhHAsYaljQ,Randy's Chinese Food,1693 Putnam Ave,"{'latitude': 40.700336, 'longitude': -73.906774}",48,3,11385
3Qpi419I29t3sCHMzC_h-g,Harvest Chinese & Thai Cuisine,1502 1st Ave,"{'latitude': 40.771812, 'longitude': -73.952659}",76,3.5,10075
2pnhIRBUw58PpN8CQEYiZA,New Food King,694 10th Ave,"{'latitude': 40.76366, 'longitude': -73.99217}",57,3.5,10036
FbkZRYe4H7Mtj-3R40sehg,Lee's Chinese Takeaway,37 Bridge Street,"{'latitude': 56.162601, 'longitude': -3.67394}",1,5,FK14 7DG
b7uTP_afs5Gkf66K7yDl-w,Food King,56 Market St,"{'latitude': 40.71173, 'longitude': -73.99401}",14,4,10002
rg0-55TElpe8N-4NySky_g,Yummy Chinese Restaurant,1195 Flatbush Ave,"{'latitude': 40.641075, 'longitude': -73.955819}",7,3.5,11226
dhR4FMfoN0-MT5JOs7B-5g,Rice Noodle Cart,153 Centre St,"{'latitude': 40.71792, 'longitude': -74.00021}",57,4.5,10013
_3-d9GcVU7NvQvmUWaRZUQ,Long Spring Garden,62-05 Roosevelt Ave,"{'latitude': 40.745848, 'longitude': -73.901984}",24,3.5,11377
gqUR7hd3NsxOD_JrD-iFfQ,Traditional Chinese Food Cart,35 W 4th St,"{'latitude': 40.7293724, 'longitude': -73.995937}",7,4,10014
x_t-FtDa5HVgc-wecp0HBg,Shanghai Dumpling,100 Mott St,"{'latitude': 40.71726, 'longitude': -73.99721}",2057,3.5,10013
LflkBDk2-VlaUQ00MZbOQQ,China Restaurant,199 Irving Ave,"{'latitude': 40.701698, 'longitude': -73.918586}",5,3.5,11237
s25mujxKWphsyFm0Ji1xYA,Mr Chow,324 E 57th St,"{'latitude': 40.7588502019644, 'longitude': -73.9643376320601}",327,3,10022
rtucksGJ2MebjJ0PqjIPaw,Chinese Fast Wok - Eat In & Take Out,230 7th Ave,"{'latitude': 40.744525, 'longitude': -73.995704}",61,3,10011
yNk043q6XT2HmiL_CcJqVQ,New Sunny Chinese Food,69 Utica Ave,"{'latitude': 40.6766935252582, 'longitude': -73.9302539892331}",8,3.5,11213
6gE9N5wD4K-bbmSEBm7Lhw,Kong Kee,212 Grand St,"{'latitude': 40.719047, 'longitude': -73.996139}",47,3.5,10002
d96eV2MmIFi4zNNOxBdIZQ,The Dumpling Shop,124 2nd Ave,"{'latitude': 40.7281980640218, 'longitude': -73.9877445929247}",80,4.5,10003
_Ge2eC89Z-jlaDDWglfT8g,Pa Pa Thai Cuisine,1069 1st Ave,"{'latitude': 40.7593778206059, 'longitude': -73.9624154842934}",157,4.5,10022
rL5F8YnQq9SY0hyece4W2w,Mr Bing,230 Park Ave,"{'latitude': 40.7543376550143, 'longitude': -73.976532557234}",176,3.5,10021
nx4sK_yXLpHL1d3iKT7z3Q,Super Bowl,5560 60th St,"{'latitude': 40.725644, 'longitude': -73.906413}",12,3.5,11378
LhBZsjkb6aKdLIq9w9_J2w,Hong Kong,25-10 Broadway,"{'latitude': 40.76302, 'longitude': -73.92822}",46,3,11106
B8tDnyFltP3bxMxSsjCvVA,Mister Hotpot,5306 8th Ave,"{'latitude': 40.6394, 'longitude': -74.005859}",422,4,11220
4zuvAX0g_h_vBgE34oALhg,Red Hot Hot Pot,1000 Columbus Ave,"{'latitude': 40.8014032, 'longitude': -73.9615043}",59,4,10025
VDbMrjBq-XAKZTS_cgB9_A,Asian 59,207 E 59th St,"{'latitude': 40.76153, 'longitude': -73.96595}",65,3.5,10022
Ece_DRuD1yQjRPJBAebRpw,Kung Fu Little Steamed Buns Ramen,146 E 55th St,"{'latitude': 40.7592514705491, 'longitude': -73.9694294705987}",271,3,10022
bMAsaXIDMActYCYCw0HcCQ,No 1 Chinese Restaurant,825 W 181st St,"{'latitude': 40.8513816, 'longitude': -73.9394706}",114,3.5,10033
QxyhvapwK86NPX-nzrKF2w,JIN Kitchen and Bar,58 3rd Ave,"{'latitude': 40.73112, 'longitude': -73.98898}",18,3.5,10003
ERFZd5sYGBrKQwqRKWwTQA,King's Food,170 Graham Ave,"{'latitude': 40.70757, 'longitude': -73.94292}",33,3,11206
iygZyb8glwWAV897IVTvwQ,Taste of Oriental,614 4th Ave,"{'latitude': 40.66492, 'longitude': -73.99369}",19,3,11215
lJsNGj70bmuBrcAubvfTAQ,First Wok,155 York St,"{'latitude': 40.70154, 'longitude': -73.98456}",3,5,11201
9s2B7-yhDWYFk3uCGtc-GA,Island Garden Chinese Restaurant,1372 Bay St,"{'latitude': 40.610015, 'longitude': -74.063476}",15,3,10305
ga-N9Bqz4y0kP8qlvyClXg,Cheun Hing Kitchen,12618 101st Ave,"{'latitude': 40.69158, 'longitude': -73.81923}",4,4.5,11419
4--r7DCu5l9UEIjs4OwKSQ,Gem Bing Shop,9 Saint Marks Pl,"{'latitude': 40.72946, 'longitude': -73.9891}",16,3.5,10003
8Ef9eUwj4fO3uyY1dgEHsg,Splendid China,2038 Amsterdam Ave,"{'latitude': 40.835598, 'longitude': -73.940437}",28,3.5,10032
a-hVnSTC12MY5L3t9yOSJw,Eastern Chinese Restaurant,2105 Broadway,"{'latitude': 40.7656686822612, 'longitude': -73.9307687804103}",20,3,11106
lv0qUfiaHPXKO8lfYu6R4g,Uncle Luoyang,3010 Broadway,"{'latitude': 40.8099709, 'longitude': -73.962353}",34,3.5,10027
EL6Qg5LzrfhDFnF7MUfGLA,Mr Wonton Chinese Restaurant,2604 Jackson Ave,"{'latitude': 40.746978, 'longitude': -73.941986}",41,2,11101
S5VN-lFmTdI5VVQ0qFyfCQ,Fortune Place,286 Broadway,"{'latitude': 40.70849, 'longitude': -73.9585}",16,3.5,11211
3uJAt1EHG0x9pz_c91AHuQ,Peking Garden,3163 Broadway,"{'latitude': 40.8149986, 'longitude': -73.9592896}",28,3.5,10027
YCen62jqSWhPOAorQjSZdQ,MoonHouse,1810 3rd Ave,"{'latitude': 40.788337, 'longitude': -73.947502}",90,3.5,10029
RTFIMX31BPeZzx7kJJ1SCA,RedFarm,529 Hudson St,"{'latitude': 40.7342, 'longitude': -74.00652}",635,3.5,10014
OUXpyNFn4XY-2cNyURHCQw,Yummy Yummy Chinese Restaurant,13206 Crossbay Blvd,"{'latitude': 40.6765460997353, 'longitude': -73.8440620312661}",31,3.5,11417
F2KRHRtnIAZJezs9UC2u6w,Chelsea Golden Wok,209 8th Ave,"{'latitude': 40.74401, 'longitude': -73.999824}",49,3,10011
mhfjsCmwppbb7huUSWLSxw,Dumpling House,9512 Jamaica Ave,"{'latitude': 40.694114, 'longitude': -73.849876}",13,3.5,11421
6ZUNlT0iiHUEwZ-46GQmrg,ChopStix,8405 5th Ave,"{'latitude': 40.622486, 'longitude': -74.025192}",231,3,11209
L6fT2SWSRlwBEc3jWqV2Ig,Jef Chinese,919 2nd Ave,"{'latitude': 40.7542031, 'longitude': -73.9694108}",18,3,10017
LztkKM-lvRraBbS9TVXzcg,Yiwanmen,150 Mott St,"{'latitude': 40.7193132739237, 'longitude': -73.9962630421457}",114,4,10013
Jn7Wtek5_R12TKp2VUJuhw,Shorty Tang Noodle Shop,98 8th Ave,"{'latitude': 40.7402299, 'longitude': -74.0019499}",175,3.5,10011
RQic4NVDNhCwJRCK-Rgp0w,Halal Kitchen,7112 Grand Ave,"{'latitude': 40.727802, 'longitude': -73.891651}",41,3,11378
tp0rIpu4IWnatFZHycozCg,Great Wall Chinese Take-Out Restaurant,6820 Fort Hamilton Pkwy,"{'latitude': 40.628952, 'longitude': -74.012235}",10,4.5,11219
WdvCF8x6_XcCEF-eyDduxw,China City,626 Nostrand Ave,"{'latitude': 40.67712, 'longitude': -73.94996}",1,4,11216
X0RvICQVc4mww5Demc7L0w,Wing Hing Seafood Restaurant,1217 Avenue U,"{'latitude': 40.59874, 'longitude': -73.95959}",43,3.5,11229
OmCJH9XPC_Zc9S7CWe__Xw,Hot Space Grilled Fish,39-07 Prince St,"{'latitude': 40.759759546171, 'longitude': -73.8326680277916}",76,4.5,11354
D-PPbfPcCNyKs7w0J4tMvQ,East Palace,819 2nd Ave,"{'latitude': 40.7510528564453, 'longitude': -73.9716644287109}",79,3,10017
ubgtTdmGn9E-sfoaYCX5UQ,Ling Ling Kitchen,508 Henry St,"{'latitude': 40.68387, 'longitude': -73.99969}",20,3.5,11231
YigPOZxASGQX1IniEyCp8g,La Dinastia,145 W 72nd St,"{'latitude': 40.77833, 'longitude': -73.98022}",151,3.5,10023
ydi02Oq3w8OSYDLqEoj7jw,Golden City Chinese Kitchen,402 Henry St,"{'latitude': 40.6875, 'longitude': -73.99795}",2,3.5,11201
fa5a7jksUak7yleWLWMigg,Joe’s Steam Rice Roll,261 Canal St,"{'latitude': 40.7190194496717, 'longitude': -74.0008207038045}",80,4,10013
#NAME?,China New Star Restaurant,1640 Forest Ave,"{'latitude': 40.62479, 'longitude': -74.14344}",43,3.5,10302
JeEEclAyzzROabgo1TN43A,Fu Xing House,3335 Fulton St,"{'latitude': 40.6837615966797, 'longitude': -73.8726119995117}",4,3.5,11208
Q29wPbgiFkYDifXoCpXwqw,Trini Breakfast Shed II,3209 Church Ave,"{'latitude': 40.65113, 'longitude': -73.947311}",26,4,11226
zyG1GIU3KnIZ3bOVGgJXlA,Uncle Luoyang,928 Amsterdam Ave,"{'latitude': 40.80023, 'longitude': -73.96626}",108,3.5,10025
_dv_JOJiDz6CRwJBBQLPPg,Jacky's,33 Barrow St,"{'latitude': 40.732387, 'longitude': -74.003319}",3,4.5,10014
3Rah-cvFk79duFQ83voQ5A,99 Favor Taste,37 St Marks Pl,"{'latitude': 40.728833, 'longitude': -73.988094}",435,4,10003
k_vsZU3Ba-fX0oXC-iO-GQ,Wei Mei Xian,705 60th St,"{'latitude': 40.63683, 'longitude': -74.01145}",13,4,11220
MYPes7EWP5aLiVG1Z_9eFQ,Jing Fong,380 Amsterdam Ave,"{'latitude': 40.7827096147799, 'longitude': -73.9789128775797}",150,3,10024
2wVirrAVg3ltAFHoHeXHMQ,Dim Sum Palace,59 2nd Ave,"{'latitude': 40.7259, 'longitude': -73.98986}",12,3.5,10003
0CS5pojhWYe6o4iPCEwlFw,Number 1 Chinese Restaurant,824 Knickerbocker Ave,"{'latitude': 40.692001, 'longitude': -73.90689}",2,4,11207
6jgIfvh_Pjm2LQt4SfoBuw,Rose Flower Restaurant,383 Bedford Park Blvd,"{'latitude': 40.86797, 'longitude': -73.88383}",11,4,10458
_S1whhLT7Wn2x9awrP-Bug,Good Friends Chinese Restaurant,270 Tompkins Ave,"{'latitude': 40.6886559, 'longitude': -73.9451525}",12,3.5,11216
5sG_S51rleFhCKLgQpXc_g,New Sunny East 88,1680 1st Ave,"{'latitude': 40.777902, 'longitude': -73.94825}",62,3.5,10128
TLfJHjspbrMGmBZ02J6yig,New Nice China Town,1411 Foster Ave,"{'latitude': 40.634093, 'longitude': -73.963589}",20,3.5,11230
AFidVhcRHCmlk6YxgRlO2Q,Golden Fountain Kitchen,11616 Metropolitan Ave,"{'latitude': 40.707262693702, 'longitude': -73.8350343704224}",93,3.5,11418
XcK-u5cH25S6cfOhNXdueQ,Good Taste Chinese Restaurant,209 E 183rd St,"{'latitude': 40.85736, 'longitude': -73.89943}",1,5,10458
xOL2SC34gdhKHSbyaDz9BA,Pearls,796 Amsterdam Ave,"{'latitude': 40.7958833, 'longitude': -73.9692167}",148,3,10025
kNOr6_g6QfBHdhf89j3g5w,Taiwan Pork Chop House,3 Doyers St,"{'latitude': 40.71424, 'longitude': -73.99799}",376,4,10013
