Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
G4qZvheX74VwYvek7I8iQg,Buntopia,994 Broadway,"{'latitude': 40.69598, 'longitude': -73.93398}",125,4.0,11221
TZG0qTIGdeOtCkBrSU6v0Q,Minami Lounge,299 S 4th St,"{'latitude': 40.70937, 'longitude': -73.95571}",37,5.0,11211
KGD7hsGHd3KpiEGOApZLvQ,Mikaku Sushi,85 Kenmare St,"{'latitude': 40.72136, 'longitude': -73.99675}",134,3.5,10012
IDfeYwMaPApih3NVAtQJ-w,Amber Sushi Asian Bistro,2960 Middletown Rd,"{'latitude': 40.8429283455434, 'longitude': -73.8312765}",22,4.0,10461
qeCFsJNOOU_BWytG8niKDQ,Sushi Bistro Restaurant,1232 Avenue U,"{'latitude': 40.59843, 'longitude': -73.95895}",2,5.0,11229
0lZeHrKy9DLfBxek_oR3Kg,Yama,122 E 17th St,"{'latitude': 40.73589, 'longitude': -73.98766}",411,3.5,10003
Lb1aZim8mmM4b3TY2oxt-A,Yamada Japanese,3811 E Tremont Ave,"{'latitude': 40.8248, 'longitude': -73.82022}",55,3.5,10465
kNktjP6V1gxwfEA_AHVxhA,Bop & Sushi,441 Broadway,"{'latitude': 40.991722, 'longitude': -74.03292}",185,4.5,07675
SR4CuXDy20vM25gNb8FdFQ,Matsuyama,10 Engle St,"{'latitude': 40.8933, 'longitude': -73.97297}",12,4.5,07631
jn7q4o79x_Sl27EcqGWvhQ,Lemon Life,225 E 110th St,"{'latitude': 40.79387, 'longitude': -73.94159}",48,3.5,10029
fDeC90b2ZqPQClL62jOUmw,Omakase Room by Tatsu,14 Christopher St,"{'latitude': 40.73382, 'longitude': -74.00042}",95,4.5,10014
3lVipbz3cKWrslZ2mTdzrQ,Alin Sushi,55-59 Chrystie St,"{'latitude': 40.71651, 'longitude': -73.99503}",44,3.5,10002
u8seGm3CnP6RGEiimftUIQ,Tenzan,285 Columbus Ave,"{'latitude': 40.7783079154181, 'longitude': -73.9779206995186}",420,3.5,10023
IPHolyNKu-W1DPJKxWvKQw,Inase Restaurant,1586 1st Ave,"{'latitude': 40.77452, 'longitude': -73.950729}",124,4.0,10028
Idx1__FUB7CqnhS4aQWGFQ,Sushi Hana,524 86th St,"{'latitude': 40.620906, 'longitude': -74.025741}",88,4.0,11209
nyN6xEgKkWTAM4C41nqpkQ,Hana Japanese Cuisine,111 Rivington St,"{'latitude': 40.7197723388672, 'longitude': -73.9879455566406}",170,3.5,10002
igQ9CK71aQZyNXNbfNhVtQ,Cafe 11,11 Broadway,"{'latitude': 40.7052529, 'longitude': -74.0140703}",36,4.5,10004
X6ZqenOeXltJxcEc50U__w,Fuku Japanese Sushi,2889 Hwy 35,"{'latitude': 40.4179116417707, 'longitude': -74.1729474440217}",133,4.5,07730
4qtJ_u-7-73ts5UPa6NBmA,Ni Japanese Delicacies,120 Essex St,"{'latitude': 40.7193413, 'longitude': -73.9876003}",45,4.5,10002
Ju1Tu3Dl1qVmqEuD4Nyo7g,Koto Sushi,552 Henry St,"{'latitude': 40.682315, 'longitude': -74.000587}",57,3.5,11231
bE6ZMhgr1mjBvpze9zUROg,Sakana Sushi & Asian Bistro,8121 5th Ave,"{'latitude': 40.6244, 'longitude': -74.0244}",90,4.5,11209
UqR0FxuZ5VPSYL5N4bbxMw,Taste of Tokyo,60 Beaver St,"{'latitude': 40.70512, 'longitude': -74.00967}",147,3.0,10004
IBGq73DGjR7rfnFEsTthcA,Sugi sushi,3799 E Tremont Ave,"{'latitude': 40.8251599, 'longitude': -73.82025}",80,4.0,10465
FGSHyzOteuQudWXqrIU95w,Sanma Japanese Restaurant,10 Akron St,"{'latitude': 40.612021, 'longitude': -74.1587734}",149,3.5,10314
p5TXtpCmgfR77oMT4SLYPg,Ganga Asian Bistro,432 Rt 34,"{'latitude': 40.421742, 'longitude': -74.265702}",279,4.0,07747
8NVN6Nldm7AGoGaABBZMRw,Izakaya NoMad,13 W 26th St,"{'latitude': 40.74409, 'longitude': -73.98945}",632,4.0,10010
vHtV8WkFec0mlWfDmm9R2Q,Wakamatsu,7018 Grand Ave,"{'latitude': 40.727485, 'longitude': -73.892282}",85,3.5,11378
xSQp3Bj7b52PntW4ygsHaQ,Shobu Sushi & Grill,9427 5th Ave,"{'latitude': 40.61582, 'longitude': -74.03072}",190,4.0,11209
OBQ2IKvREm5oW6_uu-v_uw,Shangerila Restaurant,2893 Buhre Ave,"{'latitude': 40.847301, 'longitude': -73.8330438}",226,3.0,10461
at1MNbwkS1UbUAV2C95kkg,Ino Sushi,116 Market St,"{'latitude': 40.8459631, 'longitude': -74.1629339}",69,4.5,07012
KdLP9XehfVmNonUg8O6taA,Bamboo Ya,97-11 Queens Blvd,"{'latitude': 40.729853, 'longitude': -73.860697}",255,3.5,11374
-tvQmvtWIYOa1_oq1EzbXg,Bayard Sushi,83 Bayard St,"{'latitude': 40.7156068954583, 'longitude': -73.9989572390914}",4,4.0,10013
aE7hRzK1t80iFyi4Do77lw,Sushi Uesugi,934 3rd Ave,"{'latitude': 40.6560432255486, 'longitude': -74.0064066279496}",10,4.5,11232
8_36jHn9tVJ4V7aBMhhLJw,River Japanese Cuisine,37-18 Main St,"{'latitude': 40.7609944, 'longitude': -73.83086}",271,3.0,11354
6qzNc9Z9DHYYleKqrW_K3g,Takashi,456 Hudson St,"{'latitude': 40.7313524, 'longitude': -74.0065048}",939,4.0,10014
Y9RuXSHc0QxdPmzUP9m87g,Sushi Para Japanese,1461 3rd Ave,"{'latitude': 40.776461, 'longitude': -73.9553339}",182,3.5,10028
61HfCnnk6-SlvAuutOFntQ,Mitoushi Sushi,177 Atlantic Ave,"{'latitude': 40.69034, 'longitude': -73.993783}",165,3.5,11201
6t5xWjPLWAjJV3YFMX_oaw,Hirohisa,73 Thompson St,"{'latitude': 40.724597, 'longitude': -74.003174}",141,4.5,10012
aTzxrI2o3vH_HQkqeFszzg,Juban,207 10th Ave,"{'latitude': 40.74731, 'longitude': -74.00467}",159,4.0,10011
xvFf1wuKPSzl1zUnHy8ZKw,Sushi of Gari Tribeca,130 W Broadway,"{'latitude': 40.716780367583, 'longitude': -74.0084709183102}",133,3.5,10013
SYCt2MYSFKlCJx98VFfA0g,Chikurin,1702 Ave Z,"{'latitude': 40.58809, 'longitude': -73.9521199}",204,3.0,11235
IU7J-biFGBwrl6qKBPGStQ,Sushi Tsushima,210 E 44th St,"{'latitude': 40.7516558, 'longitude': -73.9727916}",230,3.5,10017
CYfO97BoPiqz3KRbJ8jbeg,Katsuno,103-01 Metropolitan Ave,"{'latitude': 40.7104116655092, 'longitude': -73.8499203163873}",164,4.0,11375
3Jr_9I2ouYHDNk8XWKdZ3w,Sasabune,401 E 73rd St,"{'latitude': 40.76846, 'longitude': -73.95515}",379,4.0,10021
jHn3mUjbe9caYZNe1z9YUw,Kumo Sushi,1406 Cortelyou Rd,"{'latitude': 40.6406909, 'longitude': -73.964964}",135,3.0,11226
56PeolgNURAG4x6q7nanmw,Odo,17 W 20th St,"{'latitude': 40.74032, 'longitude': -73.99223}",7,5.0,10011
zdgJUdnxkRmmtb4qIk0ZHg,Sushi Zo Hanare - Midtown,127 E 39th St,"{'latitude': 40.74971, 'longitude': -73.97759}",13,5.0,10016
0TNfNUGnW8jzBbCENxIJhQ,Nagoya Fusion,1948 86th St,"{'latitude': 40.6051101947, 'longitude': -73.9993922990127}",119,3.5,11214
PpRcR8PPK3bdLCzAevOosw,Honshu,95 Greene St,"{'latitude': 40.7157115638256, 'longitude': -74.0359251201153}",247,4.0,07302
6FZf17rNThWKoF4EU18wnw,Yakiniku Futago,37 W 17th St,"{'latitude': 40.738851870947, 'longitude': -73.9941236398979}",276,4.5,10011
AT8y2hH3zcALOhJPzb_hiw,Kiku Asian Bistro,163 5th Ave,"{'latitude': 40.67754, 'longitude': -73.97956}",235,3.5,11217
2h12doe_dr-_pj52ZrJ5hg,Sushi Factory,772 49th St,"{'latitude': 40.6418518141296, 'longitude': -74.0038870071483}",81,3.5,11220
tvpkgdOyFFRGwwu8zyR36g,Sasa Song,201-07 Northern Blvd,"{'latitude': 40.75786, 'longitude': -73.78195}",92,4.0,11361
afoHeLpkagNvjErwWqsbng,Quan Sushi,375 Broome St,"{'latitude': 40.7202030340814, 'longitude': -73.9963347689023}",137,3.5,10013
ZxCErEUoEuIekGEBDPbObw,Mitasu Umi Sushi And Bar,495 Prospect Ave,"{'latitude': 40.7937048368025, 'longitude': -74.2567857989502}",49,4.5,07052
hQk1KtjFpixNv4UWyi0VAQ,Tetsu,78 Leonard St,"{'latitude': 40.71733, 'longitude': -74.0052}",74,3.5,10013
I66F8wR77s4v4pX4OUHXEw,Jungo Sushi,48-11 43AVE,"{'latitude': 40.74481, 'longitude': -73.91585}",25,4.0,11104
8vYNqvS2PMN00xTT6WBzHA,Tomo Japanese Cuisine,86-12 37th Ave,"{'latitude': 40.750061, 'longitude': -73.880056}",208,3.5,11372
48aOA2rflIt8d2zCSuNG2w,Tengu Sushi & Noodle House,5920 Fort Hamilton Pkwy,"{'latitude': 40.63332, 'longitude': -74.00567}",192,3.5,11219
7hbY10Wu7lAiubIcpWqydQ,Dozo Sushi & Asian Cuisine,163 S Livingston Ave,"{'latitude': 40.7904360601158, 'longitude': -74.3127015679806}",41,4.0,07039
iueVEi_vQxdAzdXs-8Fvrg,Atami Japanese Fusion,1167 2nd Ave,"{'latitude': 40.76226, 'longitude': -73.9635}",132,4.0,10065
qNyUkJJjg1Tu6XmhAUU1sA,Okuda,458 W 17th St,"{'latitude': 40.7437929363044, 'longitude': -74.0063984206981}",19,5.0,10011
Nbqzy3ea5_x2zXWkdWlUIQ,Sake Bar Hagi 46,358 W 46th St,"{'latitude': 40.76047, 'longitude': -73.99015}",220,4.0,10036
rn5GuQjcmapiRU1uvDuifg,O'Sake Japanese Restaurant,263 Beach 116th St,"{'latitude': 40.580977, 'longitude': -73.838259}",58,4.0,11694
FaTf-DEdPN8NIdD2VWf3aA,Makoto,1224 St Georges Ave,"{'latitude': 40.5803782, 'longitude': -74.2936741}",148,4.0,07001
Qi1AoRNcFEX8etII_RZkFg,Ajisai Japanese Fusion,795 Lexington Ave,"{'latitude': 40.763763, 'longitude': -73.966743}",146,3.5,10065
ykf5siP-2CXY3leFbeeabQ,An'Nam,234 W 48th St,"{'latitude': 40.7605285644531, 'longitude': -73.9863891601562}",251,4.0,10036
YUupWsGbZx-bGea9fdmW4w,Ko Sushi,1329 2nd Ave,"{'latitude': 40.767795, 'longitude': -73.959442}",309,3.5,10021
zQvjlzYDx1srnYO_zXHjYg,Sapporo Sushi House,1650 Richmond Ave,"{'latitude': 40.6083516, 'longitude': -74.16348}",78,3.5,10314
sXxpqjRajbspzLRdv_6QBw,Simple Asia,2333 Hylan Blvd,"{'latitude': 40.5746530841284, 'longitude': -74.1058338806033}",107,4.5,10306
czZG3xck5tqbBZEURVMkjw,Sushi Tatsu III,644 Flatbush Ave,"{'latitude': 40.657581, 'longitude': -73.960658}",135,3.0,11225
uTVfLJO4kYuzJsfxHm-BGg,Sushi Spot,426 Kingston Ave,"{'latitude': 40.6645584, 'longitude': -73.9426699}",32,3.5,11225
pZOmV1O0panjcYKXoXgNYA,Kiku Sushi,361 7th Ave,"{'latitude': 40.6658058166504, 'longitude': -73.9821548461914}",56,3.5,11215
gNDaXUNnl1B1NKyoMN6x5Q,Fuji Japanese Cuisine,11327 Queens Blvd,"{'latitude': 40.717779, 'longitude': -73.8352311}",263,3.0,11375
4yOiQMheUbc0spj0_viKiA,Han Sushi,854 10th Ave,"{'latitude': 40.768482, 'longitude': -73.9887}",97,3.5,10019
XsAn03rEJPyAmnvlxVvBKg,Kim's Sushi,458 Eagle Rock Ave,"{'latitude': 40.8034302, 'longitude': -74.2490792}",668,4.5,07052
NLZsTQQQ-jttCAQkKBmqoQ,Shoga Sushi & Oyster Bar,300 E 88th St,"{'latitude': 40.7790547129288, 'longitude': -73.9507931470871}",200,4.0,10128
bnCZgNyG9FRXRy7g2-rcMw,Yoshi Japanese cuisine,5827 Ave T,"{'latitude': 40.61572, 'longitude': -73.9180499}",81,4.0,11234
eyrc1L7VnWK0TcF9cheR4w,Okawa,77-05 37th Ave,"{'latitude': 40.7494447, 'longitude': -73.8884602}",143,3.5,11372
AomqiQxf3_XQM6qXa4rpUQ,Ninja Japan Teriyaki and Sushi,92-06 Jamaica Ave,"{'latitude': 40.6933573, 'longitude': -73.8529837}",19,4.5,11421
gige0Bps68Lk974vKytbGQ,Tomo Japanese Cafe,89-14 Queens Blvd,"{'latitude': 40.7343516, 'longitude': -73.874479}",363,3.0,11373
pnGOd5wwinXc83sIYI1Xuw,Hula Poke,1028 Amsterdam Ave,"{'latitude': 40.80346, 'longitude': -73.96374}",39,4.0,10025
sLz0y7uD8_T8Ye32r7uyog,Sushi Yu,214 Prospect Park W,"{'latitude': 40.660354, 'longitude': -73.980682}",114,3.5,11215
5ky4KlsPIACplqhg28XOAg,Avocado Sushi,4906 Arthur Kill Rd,"{'latitude': 40.5225257873535, 'longitude': -74.2387847900391}",63,3.5,10309
OO1EUYT629SG6rxkHJnmYA,Umi Sushi,9605 Metropolitan Ave,"{'latitude': 40.7115099, 'longitude': -73.85614}",63,3.5,11375
iU9ccAdtNNRgV-jMKj13mw,Aaron Sushi,2545 Steinway St,"{'latitude': 40.7667, 'longitude': -73.91233}",40,4.0,11103
V-aujIl_JGbPKghVkSr4sQ,Tommy Sushi,215 Rivervale Rd,"{'latitude': 40.99607, 'longitude': -74.00733}",50,5.0,07675
Z_q5fWOffYloQr4RzWPSqQ,Natto Hibachi & Sushi,296 5th Ave,"{'latitude': 40.6737814, 'longitude': -73.9827748}",30,3.5,11215
W8klIp0hw6lbrqpIar5AKg,The Bari,417 Lafayette St,"{'latitude': 40.72862, 'longitude': -73.99227}",189,4.0,10003
uam87TEibi2u6fjt_0JWuQ,Beyond Sushi,70 Pine St,"{'latitude': 40.706433, 'longitude': -74.00766}",22,4.5,10270
J9UA6rzI5WW_cDGjwDnF5g,Tsurutontan Udon Noodle Brasserie,21 E 16th St,"{'latitude': 40.73678, 'longitude': -73.9910699}",1533,4.0,10003
M8FNsKsudKbBcYMyH5bjlw,Mira Sushi - Flatiron,46 W 22nd St,"{'latitude': 40.7418109, 'longitude': -73.9924289}",309,3.5,10010
r5tdEA1S-Almn_2cv-c6Sg,Sushi X,47-15 Northern Blvd,"{'latitude': 40.7539316554037, 'longitude': -73.9145785103119}",224,3.5,11101
GBWMJJ4_rDWqiXJ7AvHAOg,15 East Restaurant,15 E 15th St,"{'latitude': 40.7363799, 'longitude': -73.99213}",618,4.0,10003
DpZ7Xaub8Lhpg7VJdHaPpg,Zenkichi,77 N 6th St,"{'latitude': 40.7189722, 'longitude': -73.9608301}",945,4.0,11249
b3XJAx3ru9FxB5gIxPZogg,3 Guys Sushi,530 Forest Ave,"{'latitude': 40.630062, 'longitude': -74.107803}",64,3.5,10310
RLYcIzhg103l6PwhdIh73w,Sushi West,556 Hudson St,"{'latitude': 40.73539, 'longitude': -74.00585}",106,3.5,10014
kYURnv37Z5P_sir_QJGHzg,Sake Sushi,2347 86th St,"{'latitude': 40.600102, 'longitude': -73.990238}",692,3.5,11214
Z7gHAR1j_hjdxoWO7kYgeQ,Okinawa Sushi & Grill,400 Newark St,"{'latitude': 40.737606, 'longitude': -74.037209}",291,4.0,07030
g_bi9LM2NcJd2SA5dFYFxg,Umi Japanese Cuisine,215 Brighton Beach Ave,"{'latitude': 40.57678, 'longitude': -73.9667}",65,3.0,11235
kesYSgOJW5krU6L8n9qQ4Q,Ichibantei,401 E 13th St,"{'latitude': 40.73063, 'longitude': -73.98275}",188,4.0,10009
sHVnV3l2_mQefULh0mvwUA,The Woo,206 Spring St,"{'latitude': 40.7253, 'longitude': -74.00371}",38,4.0,10012
Nu5Pl-wyDMRmT6tL3pcI5w,Shi Shang,775 50th St,"{'latitude': 40.6414280105565, 'longitude': -74.0040007941621}",16,3.5,11220
xAEs5QnuL8uMNWjmUGpK7g,Fushimi Bay Ridge,9316 4th Ave,"{'latitude': 40.61727, 'longitude': -74.03101}",342,3.5,11209
AjlmpAQV8W4--y0EksO-9g,Simple NYC,109 Eldridge St,"{'latitude': 40.71821, 'longitude': -73.99223}",310,4.5,10002
oUo_8ST8_fTKTEU6LYC65Q,Tenzen,6703 Austin St,"{'latitude': 40.7241575, 'longitude': -73.8553204}",15,4.0,11375
Gg3heBdQQ9Wr03icYIaIQA,Kobe Sushi,1472 York Ave,"{'latitude': 40.77077, 'longitude': -73.95066}",125,3.5,10075
LZ8qWYoScZ_DlOg4QYfo4w,Amber Upper East,1406 3rd Ave,"{'latitude': 40.7749519655958, 'longitude': -73.9570612997634}",212,3.5,10075
Y_FCEXN-Jk6fArRoDf-9pg,Pokeworks,258 7th Ave,"{'latitude': 40.66919, 'longitude': -73.97985}",42,4.5,11215
GfC7pvsvhZX4-QAeZ3z_Vg,Kuruma Zushi,7 E 47th St,"{'latitude': 40.75653, 'longitude': -73.97768}",222,4.0,10017
qAWeNyQwtWIbmqbLw__w3g,No 1 Sushi,85 Godwin Ave,"{'latitude': 40.9842800739446, 'longitude': -74.1389598324895}",28,4.5,07432
EbX_9tqAJs4gW51gZpOB7g,Rasa,25 W 8th St,"{'latitude': 40.7327654, 'longitude': -73.9975674}",612,4.0,10011
B8Fkcus0k4IdcIwdj2vXAw,Kawa Sushi,24 8th Ave,"{'latitude': 40.73772, 'longitude': -74.00437}",72,3.5,10014
m4LsYh1uad-k6Bfyd4bIrA,Bamboo Ya,69-12 Austin St,"{'latitude': 40.72149, 'longitude': -73.84905}",65,4.0,11375
M-odQWSEfsR2mVEw7nKG-g,Nyonya,199 Grand St,"{'latitude': 40.7190148, 'longitude': -73.9968228}",1940,4.0,10013
nX_k1CgS4DHcsNg9aeCFQQ,Kissfish,70-21 Austin St,"{'latitude': 40.72087, 'longitude': -73.84619}",146,4.5,11375
yoGoH-1kDWMrQBI95ITo4A,Method,746 10th Ave,"{'latitude': 40.7650523, 'longitude': -73.9912028}",105,4.0,10019
Tn1CX6ms6ZUcBo1geO3Dfg,Avocado Sushi,4342 Amboy Rd,"{'latitude': 40.54551, 'longitude': -74.1599741}",19,4.5,10312
XZswR1A0FMc3LZ-TmB8OYg,Tenda Asian Fusion,1734 Sheepshead Bay Rd,"{'latitude': 40.5850487, 'longitude': -73.9515076}",181,3.5,11235
qU3ejLMndurKQTkM01gutg,Zuma,261 Madison Ave,"{'latitude': 40.7505268941072, 'longitude': -73.980782390213}",563,3.5,10016
JzvPC4N2rbZC-XFwZDsJeg,Fuki Sushi,8509 18th Ave,"{'latitude': 40.60748, 'longitude': -74.002025}",129,3.5,11214
juoHZs-uMmqW4gQ1iISvxA,Jewel Bako,239 E 5th St,"{'latitude': 40.72699, 'longitude': -73.98922}",525,3.5,10003
py1zfy48JMV6tMZRvgxMKA,Palace of Japan,3505 Johnson Ave,"{'latitude': 40.88612, 'longitude': -73.91}",175,3.5,10463
IYlO-XRwjZlUl0yoKY87cA,Cagen Japan Restaurant,414 E 9th St,"{'latitude': 40.72779, 'longitude': -73.98417}",179,4.0,10009
cZAh6BzEeMI5fofWeDvuhw,Sake Bar Satsko,202 E 7th St,"{'latitude': 40.72445, 'longitude': -73.9802799}",150,4.0,10009
xt8AcJzq61ksZbMJ1o--7Q,Wasabi Thai,897 Broadway,"{'latitude': 40.67825, 'longitude': -74.10648}",62,4.5,07002
01hs_l54-211UuiJPI83lA,Sakura Japanese Cuisine,35-15 Ditmars Blvd,"{'latitude': 40.77469, 'longitude': -73.9081999}",180,4.0,11105
9AIfcDXRJYpFT9mZUXP4Xw,Echiban Asian,66-47 Fresh Pond Rd,"{'latitude': 40.7075669570116, 'longitude': -73.8972261213778}",56,3.0,11385
uVHa8BktK6jjYTaSxra-sg,Nizi Sushi,300 Union Ave,"{'latitude': 40.836079, 'longitude': -74.112864}",413,4.5,07070
pS7aJrWCGRuVqflukwiFDw,Wasabi Sushi & Bento Box,185 Greenwich St,"{'latitude': 40.7099275, 'longitude': -74.0126017}",27,3.0,10007
C5tqSSgVPfgtsJn3QnvDiQ,Hibino,10-70 Jackson Ave,"{'latitude': 40.742626, 'longitude': -73.95198}",175,4.0,11101
TsXW4R8y8y715TMKmlUDAQ,Beyond Sushi,75 9th Ave,"{'latitude': 40.7424675258773, 'longitude': -74.0066324867859}",203,4.5,10011
NlgC8TjNuf8sy6qg2xpqsQ,Yuka Japanese Restaurant,1557 2nd Ave,"{'latitude': 40.77463, 'longitude': -73.95447}",542,3.5,10028
zm-PPnv9eAkWYFGpVg9kMg,Shimizu,318 W 51st St,"{'latitude': 40.763198, 'longitude': -73.986892}",292,4.0,10019
qd9_gxrmskbOT6OLN9sShA,Dock Asian Eatery,22 Wyckoff Ave,"{'latitude': 40.70628, 'longitude': -73.92274}",44,4.5,11237
WH1GI4cj44DxPiRWMG96bQ,Nakahara Japanese Restaurant,299 Broad Ave,"{'latitude': 40.861163, 'longitude': -73.988058}",101,4.0,07605
WZwsWjcFILSyx7ii-Nrl8A,Sake II,690 E 187th St,"{'latitude': 40.85411, 'longitude': -73.88473}",54,3.0,10458
onpPd3lLrVn49SzHALryug,Blossom Poké Bowl,153 Remsen St,"{'latitude': 40.69357, 'longitude': -73.99215}",17,4.0,11201
GOLqh9i4qeqcj2Q3DJ3AQw,Matsuya,1467 York Ave,"{'latitude': 40.7705892, 'longitude': -73.9512062}",4,4.0,10021
AhmnKeoGWNLdAkxw6iuF3g,Kumo Sushi,214 1st Ave,"{'latitude': 40.7304699, 'longitude': -73.983}",335,3.0,10009
-u9yPjmvZilrXYM8JlKG6w,Kappo Masa,976 Madison Ave,"{'latitude': 40.7746468, 'longitude': -73.9635315}",51,3.5,10075
4xeG4hxOJfxhD3ayOcu1pQ,Hiro Sushi,555 Valley Brook Ave,"{'latitude': 40.80921, 'longitude': -74.11927}",130,4.5,07071
7sW7ebi_A8gpECJe0ycQSg,Ichiban,409 8th Ave,"{'latitude': 40.750076, 'longitude': -73.995422}",45,3.5,10001
elXpn3tpCENSnXp_sbWmvA,Cucumber Sushi & Salad Bar,4215 Hylan Blvd,"{'latitude': 40.5375043729612, 'longitude': -74.1508300265427}",54,3.5,10308
7_RQG7fNEBuiQyXpTe7mCw,Fishing Restaurant Zauo,152 W 24th St,"{'latitude': 40.7444, 'longitude': -73.99455}",141,3.5,10011
gz8Pq_xgajTRf_5___82Cg,Mitoushi 8,70-11 Grand Ave,"{'latitude': 40.7277260130886, 'longitude': -73.8927069665119}",28,4.5,11378
LcmRObvsi8JkxFCJ_l2_1g,Sushi Seki Times Square,365 W 46th St,"{'latitude': 40.760942, 'longitude': -73.990075}",138,3.5,10036
qf9ONR0LAAFZ8fLDRkVHww,Mori,351 5th Ave,"{'latitude': 40.671718, 'longitude': -73.983902}",54,4.5,11215
6Gra4M9dOXcjYzi611KwKg,A Sushi,71-44 Austin St,"{'latitude': 40.7194651601964, 'longitude': -73.8433344662189}",102,4.0,11375
sNeefaiRztDQ10B4QzUi3g,Shuraku,47 8th Ave,"{'latitude': 40.7385446555585, 'longitude': -74.0040071109515}",62,4.5,10014
GjRatF7Gc7mNY4GapUCpsw,Dream Eatery,6712 Fort Hamilton Pkwy,"{'latitude': 40.6295025539906, 'longitude': -74.0112465935784}",86,4.0,11219
iv2F1mMlhNo46r7T1XXG-w,Umami Sushi,724 Saw Mill River Rd,"{'latitude': 41.0129318, 'longitude': -73.8467255}",44,4.0,10502
2TWVQBY6WvzvaU1taRXHCw,Kodama Sushi,301 W 45th St,"{'latitude': 40.75937, 'longitude': -73.98863}",427,3.5,10036
c2ZEF54zDWx3L8Pud_fyzw,Yi Sushi,266 Broadway,"{'latitude': 40.65648, 'longitude': -74.124336}",19,4.5,07002
NUFdHBhmlzJAZv0IpYuOoA,Sushi Tokyo,121 W 19th St,"{'latitude': 40.74081, 'longitude': -73.99509}",16,3.5,10011
qNmHq3ST2bBinAN-TatwSg,Mirakuya Japanese Cuisine,727 Flushing Ave,"{'latitude': 40.7004883125668, 'longitude': -73.9435394480824}",36,3.5,11206
FdCQmAHzhbHuaP5lcsYs6w,Gohan-ya,14A Orchard St,"{'latitude': 40.7150115072727, 'longitude': -73.9917685836554}",42,4.5,10002
QW1czVOqwkNet53Km_BIyQ,Tataki Japanese Restaurant,3 Lispenard St,"{'latitude': 40.72067, 'longitude': -74.00486}",152,3.5,10013
i8F0fnempD5fTb2CxbwKDw,Izakaya,326 E 6th St,"{'latitude': 40.72667, 'longitude': -73.98738}",235,4.0,10003
RAY9AO6042s-MaM3lQh9_g,Kyoto Sushi III,577B Pompton Ave,"{'latitude': 40.8529739379883, 'longitude': -74.2293243408203}",69,4.5,07009
XWpyVG5Cb6-0yuf-ItU2QA,Otaki Sushi,2136 Jericho Tpke,"{'latitude': 40.73766, 'longitude': -73.66937}",171,4.0,11040
kdid3XwJD5rH2BOmKky_tQ,Tempura Place,365 Haledon Ave,"{'latitude': 40.9369406575129, 'longitude': -74.1807369779404}",4,5.0,07508
ynR4-QgEOsE7VhNfIWo73w,Secchu Yokota,199 E 3rd St,"{'latitude': 40.72283, 'longitude': -73.98311}",79,5.0,10009
sPQJUmqKDoGkEHPhRjS4ag,Poke City,80 Livingston St,"{'latitude': 40.69133, 'longitude': -73.99101}",29,4.5,11201
oI-7XNSVyM0T82LyIGLIxw,Sayori Japanese Restaurant,1440 Forest Ave,"{'latitude': 40.62422, 'longitude': -74.13663}",40,4.0,10302
u641PRSq7yCSfAcell-QiA,Oki Japanese,4511 Queens Blvd,"{'latitude': 40.7435273, 'longitude': -73.9193266}",84,3.0,11104
cFUur8507gmcaAhmhDcw-A,A. B. Sushi,11 W 36th St,"{'latitude': 40.75029, 'longitude': -73.98439}",44,4.0,10018
VxVcva5YiUrwq2j4eJCFAQ,Menya Jiro- Brooklyn,306 Gold St,"{'latitude': 40.69505, 'longitude': -73.98357}",87,4.0,11201
CKBku3Flj5Nh8VA6ZH-q2w,Sake Sushi,328 Church Ave,"{'latitude': 40.643961, 'longitude': -73.97669}",166,3.5,11218
Ej-AABvLDnt_kaSwYPR0FQ,PJ Sushi,2372 Lemoine Ave,"{'latitude': 40.8629666, 'longitude': -73.9629571}",208,4.0,07024
79-I5OTfhsfPCZGgcB4J5A,Mizu Sushi,29 E 20th St,"{'latitude': 40.739068, 'longitude': -73.9889649}",238,3.5,10003
WOonEFdSaK224ew1c0Oa7w,Tenzan 89,1714 2nd Ave,"{'latitude': 40.779579, 'longitude': -73.950103}",150,3.0,10128
7KvhIbqUyJ-B_37hOh4PxA,Sushi 33,6356 Booth St,"{'latitude': 40.7286254, 'longitude': -73.8635903}",107,3.5,11374
5h-57YHVpnnl8fV_jMkQvg,Edo Asian Fusion,2087 Coney Island Ave,"{'latitude': 40.606292381664, 'longitude': -73.9616475521669}",73,4.0,11223
4OFUY9fen74A8UOHWD9LQA,Akai Lounge,11 N Dean St,"{'latitude': 40.893970489502, 'longitude': -73.9738922119141}",150,4.0,07631
GpCZORguVJZGpd5GoL9Arg,House of Small Wonder,77 N 6th St,"{'latitude': 40.7188839655893, 'longitude': -73.9606090848567}",672,4.0,11211
JkHPM-CMLNGQzZb79GWm4Q,Oishi Sushi,929 Manhattan Ave,"{'latitude': 40.73113, 'longitude': -73.95458}",99,3.5,11222
jQBqd5RIFxBWcTvCkxG2sw,J & J Sushi,31 Ridge Rd,"{'latitude': 40.7828687, 'longitude': -74.1379862}",77,4.0,07031
aq0SXPyy_dpFjcfvTDRxBA,Wasabi Sushi & Bento,561 7th Ave,"{'latitude': 40.754795, 'longitude': -73.987525}",454,3.5,10018
